Choices,Label,Res 1,Pred 1,Res 2,Pred 2,Res 3,Pred 3,Res 4,Pred 4,Res 5,Pred 5
"['好言相劝她在办公时间外处理个人问题。', '向老板谈论情况', '向团队透露她的情况以便更好地理解', '私下提供给她一些帮助和支持']",3,很感激你遍历了我的選項。 因为这是一個情節需要優質回應,-1,很感激你遍历了我的選項。 因为这是一個情節需要優質回應,-1,很感激你遍历了我的選項。 因为这是一個情節需要優質回應,-1,很感激你遍历了我的選項。 因为这是一個情節需要優質回應,-1,很感激你遍历了我的選項。 因为这是一個情節需要優質回應,-1
"['把同事的任务分给自己，帮他减轻工作量', '主动提出做一些他的工作，这样他可以多休息会儿', '给同事关于工作和生活平衡的建议', '专注于自己的工作']",2,(c).  Give colleagues advice on work-life balance.,2,(c).  Give colleagues advice on work-life balance.,2,(c).  Give colleagues advice on work-life balance.,2,(c).  Give colleagues advice on work-life balance.,2,(c).  Give colleagues advice on work-life balance.,2
"['私下和她沟通，建议她改变她的行为', '尽量避免不受到她的干扰', '礼貌地告诉这位同学她的行为是如何影响其他学生的', '向老师反馈']",2,Answer: (c). Politely tell the classmate that their behavior is affecting other students.,2,Answer: (c). Politely tell the classmate that their behavior is affecting other students.,2,Answer: (c). Politely tell the classmate that their behavior is affecting other students.,2,Answer: (c). Politely tell the classmate that their behavior is affecting other students.,2,Answer: (c). Politely tell the classmate that their behavior is affecting other students.,2
"['停止在团队会议上分享想法，直接跟上司谈', '直接跟同事讨论这个问题', '在下一次会议中公开为自己的想法争取认可', '忽视这种情况，继续分享自己的想法']",1,"(c).  In this situation, the most effective action for Jexica would be to openly advocate for her ideas in the next team meeting.",2,"(c).  In this situation, the most effective action for Jexica would be to openly advocate for her ideas in the next team meeting.",2,"(c).  In this situation, the most effective action for Jexica would be to openly advocate for her ideas in the next team meeting.",2,"(c).  In this situation, the most effective action for Jexica would be to openly advocate for her ideas in the next team meeting.",2,"(c).  In this situation, the most effective action for Jexica would be to openly advocate for her ideas in the next team meeting.",2
"['面对其他人，告诉他们必须自己修正错误', '忽略问题，自己修正错误', '联系另一个团队的人，指出他们的错误，并要求他们改正', '热心地帮忙修正错误，来保证工作的高质量']",2,"尊敬的用户，
Thank you for providing the scenario, question, and options. Based on the information provided, the most effective action for Marcus in this situation is option (c): Contact another team member and point",2,"尊敬的用户，
Thank you for providing the scenario, question, and options. Based on the information provided, the most effective action for Marcus in this situation is option (c): Contact another team member and point",2,"尊敬的用户，
Thank you for providing the scenario, question, and options. Based on the information provided, the most effective action for Marcus in this situation is option (c): Contact another team member and point",2,"尊敬的用户，
Thank you for providing the scenario, question, and options. Based on the information provided, the most effective action for Marcus in this situation is option (c): Contact another team member and point",2,"尊敬的用户，
Thank you for providing the scenario, question, and options. Based on the information provided, the most effective action for Marcus in this situation is option (c): Contact another team member and point",2
"['解释故障不是他的错', '斥责员工做出这样的指控', '忽略这种指控，因为它不重要', '承认自己的错误并向员工道歉']",0,d,3,d,3,d,3,d,3,d,3
"['正确看待事情-这并不重要，因为这不是世界末日', '告诉她这种行为是不可接受的', '表现出共青和理解，因为她可能会因为迟到而感到抱歉', '要求她解释迟到的原因']",3,"Sure, I'm happy to help! The correct answer is (b): Tell her that this behavior is unacceptable.",1,"Sure, I'm happy to help! The correct answer is (b): Tell her that this behavior is unacceptable.",1,"Sure, I'm happy to help! The correct answer is (b): Tell her that this behavior is unacceptable.",1,"Sure, I'm happy to help! The correct answer is (b): Tell her that this behavior is unacceptable.",1,"Sure, I'm happy to help! The correct answer is (b): Tell her that this behavior is unacceptable.",1
"['做一些额外的训练来尝试提高', '忘记它，离开团队', '虽然他可能不擅长运动，但他擅长其他事情', '与他的队友讨论并要求解释']",0,d,3,d,3,d,3,d,3,d,3
"['和老板交流，表达对另一个人能否做好这份工作的担忧', '要求老板把这件工作给自己', '不要担心，除非这种情况再次发生', '做好工作，这样将来复杂的任务将被交给他']",3,"（d）  Do the work, as it will demonstrate his capability and worthiness for future important tasks.",3,"（d）  Do the work, as it will demonstrate his capability and worthiness for future important tasks.",3,"（d）  Do the work, as it will demonstrate his capability and worthiness for future important tasks.",3,"（d）  Do the work, as it will demonstrate his capability and worthiness for future important tasks.",3,"（d）  Do the work, as it will demonstrate his capability and worthiness for future important tasks.",3
"['和她的朋友或同事谈谈这件事', '忽略这件事，继续她的下一个任务', '想想她过去一直很成功，这个客户很难相处不是她的错。', '深呼吸或走一小段路让自己冷静下来']",2,The correct answer is (c): Think about her past successes and realize that this difficult customer is not a reflection of her abilities.,2,The correct answer is (c): Think about her past successes and realize that this difficult customer is not a reflection of her abilities.,2,The correct answer is (c): Think about her past successes and realize that this difficult customer is not a reflection of her abilities.,2,The correct answer is (c): Think about her past successes and realize that this difficult customer is not a reflection of her abilities.,2,The correct answer is (c): Think about her past successes and realize that this difficult customer is not a reflection of her abilities.,2
"['联系布莱尔问问她是否需要帮助', '找一个新的咖啡馆和别的同事社交', '再次邀请布莱尔，也许可以改天再约', '不为此担心，无视这些变化，随布莱尔去']",2,The correct answer is (a): Contact Blair to ask if she needs help.,0,The correct answer is (a): Contact Blair to ask if she needs help.,0,The correct answer is (a): Contact Blair to ask if she needs help.,0,The correct answer is (a): Contact Blair to ask if she needs help.,0,The correct answer is (a): Contact Blair to ask if she needs help.,0
"['注意下次应该提前做计划', '在她的进度报告中记录缺乏资源这件事', '向她的老板或管理层解释缺乏资源这件事', '不要担心']",1,"The correct answer is (c): ""向 her boss or management level explain the lack of resources.""
Hannah's colleagues' delay in providing the necessary resources has caused her work to fall behind schedule, and she has not",2,"The correct answer is (c): ""向 her boss or management level explain the lack of resources.""
Hannah's colleagues' delay in providing the necessary resources has caused her work to fall behind schedule, and she has not",2,"The correct answer is (c): ""向 her boss or management level explain the lack of resources.""
Hannah's colleagues' delay in providing the necessary resources has caused her work to fall behind schedule, and she has not",2,"The correct answer is (c): ""向 her boss or management level explain the lack of resources.""
Hannah's colleagues' delay in providing the necessary resources has caused her work to fall behind schedule, and she has not",2,"The correct answer is (c): ""向 her boss or management level explain the lack of resources.""
Hannah's colleagues' delay in providing the necessary resources has caused her work to fall behind schedule, and she has not",2
"['接受警告，从现在开始不要去禁区', '深呼吸几下，冷静下来。', '解释她不知道那里是禁区', '想想这种情况的不公平']",2,（d）  Think about the unfairness of the situation.,3,（d）  Think about the unfairness of the situation.,3,（d）  Think about the unfairness of the situation.,3,（d）  Think about the unfairness of the situation.,3,（d）  Think about the unfairness of the situation.,3
"['向教授报告情况并征求建议', '将任务分配给其他小组成员', '在未来的小组项目中避免与该队友合作。', '直接面对其他队友讨论他的缺乏参与']",0,（d） directly confront the other team member.,3,（d） directly confront the other team member.,3,（d） directly confront the other team member.,3,（d） directly confront the other team member.,3,（d） directly confront the other team member.,3
"['“我觉得我们需要通知我们的上司，也许你还有机会补救”', '“你应该更小心一点的”', '“你提交报告前有再仔细检查过吗？”', '“虽然这令人畏惧，但我认为你最好的做法是认错”']",0,"The correct answer is (a): ""I think we should inform our supervisor, perhaps you still have a chance to make up for it.""",0,"The correct answer is (a): ""I think we should inform our supervisor, perhaps you still have a chance to make up for it.""",0,"The correct answer is (a): ""I think we should inform our supervisor, perhaps you still have a chance to make up for it.""",0,"The correct answer is (a): ""I think we should inform our supervisor, perhaps you still have a chance to make up for it.""",0,"The correct answer is (a): ""I think we should inform our supervisor, perhaps you still have a chance to make up for it.""",0
"['“我认为你在工作的时候应该把个人问题抛在脑后”', '“哦不！你考虑过休息几天逃避一下吗？”', '“听起来太艰难了，你想聊聊吗？”', '“我认为事情能够很快好转的。自信点。”']",2,（d） “I think things can turn around very quickly. Have faith.”,3,（d） “I think things can turn around very quickly. Have faith.”,3,（d） “I think things can turn around very quickly. Have faith.”,3,（d） “I think things can turn around very quickly. Have faith.”,3,（d） “I think things can turn around very quickly. Have faith.”,3
"['“我们一起找找问题，未来继续一起努力吧”', '“那太难了！听到这个我很难过。”', '“我觉得你已经做的足够好了，我不明白为何主管这么刻薄”', '“我认为每个人在某个时候都会经历这样的情况，振作起来！”']",1,"（d） “I think everyone will go through this at some point, so let's pull ourselves together!”",3,"（d） “I think everyone will go through this at some point, so let's pull ourselves together!”",3,"（d） “I think everyone will go through this at some point, so let's pull ourselves together!”",3,"（d） “I think everyone will go through this at some point, so let's pull ourselves together!”",3,"（d） “I think everyone will go through this at some point, so let's pull ourselves together!”",3
"['“做出可能影响所有人表现的选择是不对的，我们应该共同面对。”', '“我欣赏你的慷慨举动，但你也应该先和团队讨论”', '“这对于队伍而言不公平，你也应该在事前交流这件事”', '“这不是团队应该做的事。每个人参加比赛的机会都应该是平等的”']",1,"很 glad to help! Based on the scenario you provided, the most effective response for Kiran would be option (a): ""Making a decision that could potentially affect everyone's performance is not fair, and we should face it",0,"很 glad to help! Based on the scenario you provided, the most effective response for Kiran would be option (a): ""Making a decision that could potentially affect everyone's performance is not fair, and we should face it",0,"很 glad to help! Based on the scenario you provided, the most effective response for Kiran would be option (a): ""Making a decision that could potentially affect everyone's performance is not fair, and we should face it",0,"很 glad to help! Based on the scenario you provided, the most effective response for Kiran would be option (a): ""Making a decision that could potentially affect everyone's performance is not fair, and we should face it",0,"很 glad to help! Based on the scenario you provided, the most effective response for Kiran would be option (a): ""Making a decision that could potentially affect everyone's performance is not fair, and we should face it",0
"['“你能回去拿文件吗？”', '“下次请避免犯同样的错误”', '“我觉得需要更好的时间管理”', '“每个人都会犯错，让我们看看我们如何解决这个问题”']",3,"（d）Everyone makes mistakes, let's find a solution together.",3,"（d）Everyone makes mistakes, let's find a solution together.",3,"（d）Everyone makes mistakes, let's find a solution together.",3,"（d）Everyone makes mistakes, let's find a solution together.",3,"（d）Everyone makes mistakes, let's find a solution together.",3
"['“我支持你，让我们一起进步吧”', '“他只是希望你在工作上做的更好”', '“很抱歉你正在经历这个，你需要什么帮助吗？”', '“你应该试着在他批评的地方做出改进”']",0,（d）You should try to improve in the areas he criticized.,3,（d）You should try to improve in the areas he criticized.,3,（d）You should try to improve in the areas he criticized.,3,（d）You should try to improve in the areas he criticized.,3,（d）You should try to improve in the areas he criticized.,3
"['""没关系，我相信我们一定能顺利通过""', '""我们都有时候会挣扎。一起学习会有帮助吗？""', '""这门课对每个人来说都很难，你并不是唯一一个""', '""我认为你应该早点开始学习""']",1,(b).,1,(b).,1,(b).,1,(b).,1,(b).,1
"['“我认为你需要讨论来澄清误解”', '""我认为你们两个需要开放地讨论你们的感受""', '“我觉得你可以去完善他批评的部分来优化这个想法”', '“那听起来真糟糕！不要在意那些批评”']",0,"(c). ""I think you could improve the idea by addressing the criticisms.""",2,"(c). ""I think you could improve the idea by addressing the criticisms.""",2,"(c). ""I think you could improve the idea by addressing the criticisms.""",2,"(c). ""I think you could improve the idea by addressing the criticisms.""",2,"(c). ""I think you could improve the idea by addressing the criticisms.""",2
"['""我可以帮助你找一些额外的课程以更好地理解这些材料。""', '""你需要帮助吗？我们可以在下次考试中一起作弊。""', '""这不对！我会告诉老师你在考试中作弊的事""', '""我认为作弊不是解决问题的方法。你需要找到一个更好的学习策略。""']",3,"（d）""I think cheating is not the solution to the problem. You need to find a better learning strategy.""",3,"（d）""I think cheating is not the solution to the problem. You need to find a better learning strategy.""",3,"（d）""I think cheating is not the solution to the problem. You need to find a better learning strategy.""",3,"（d）""I think cheating is not the solution to the problem. You need to find a better learning strategy.""",3,"（d）""I think cheating is not the solution to the problem. You need to find a better learning strategy.""",3
"['""这些是我做过的事情，你可以随意复制它们。""', '""你可以跟教授交谈，请求延长作业的提交时间。""', '""我认为上课非常重要，你不应该缺席这些课程""', '""我认为你需要表现得更负责任""']",1,(b).,1,(b).,1,(b).,1,(b).,1,(b).,1
"['""你完成自己的任务感到困难吗？""', '""请优先处理你的工作，并开始更好地管理你的时间""', '""我们需要作为一个团队一起工作，所以如果你有困难，请与我们沟通""', '""如果你继续这样做，我们将把你从团队中移除""']",2,"(c). ""We need to work together as a team, so if you're having trouble, please communicate with us.""",2,"(c). ""We need to work together as a team, so if you're having trouble, please communicate with us.""",2,"(c). ""We need to work together as a team, so if you're having trouble, please communicate with us.""",2,"(c). ""We need to work together as a team, so if you're having trouble, please communicate with us.""",2,"(c). ""We need to work together as a team, so if you're having trouble, please communicate with us.""",2
"['""那听起来很困难。我认为你在对一些小事想太多了。""', '""很抱歉听到这个！我在这里支持你！""', '""我理解你的担忧，让我们看看怎样可以让团队更具包容性""', '""你有考虑过和我们的经理谈论这个问题吗？""']",2,"The correct answer is (c): ""I understand your concerns, let's see how we can make our team more inclusive.""",2,"The correct answer is (c): ""I understand your concerns, let's see how we can make our team more inclusive.""",2,"The correct answer is (c): ""I understand your concerns, let's see how we can make our team more inclusive.""",2,"The correct answer is (c): ""I understand your concerns, let's see how we can make our team more inclusive.""",2,"The correct answer is (c): ""I understand your concerns, let's see how we can make our team more inclusive.""",2
"['“这段时间我会照顾你的”', '“很抱歉听到这个，这一定很糟糕”', '“你应该吃一些药并且今天多休息一下”', '“你应该多喝点热水，保持水分”']",2,（d）You should drink more water to keep your body hydrated.,3,（d）You should drink more water to keep your body hydrated.,3,（d）You should drink more water to keep your body hydrated.,3,（d）You should drink more water to keep your body hydrated.,3,（d）You should drink more water to keep your body hydrated.,3
"['""下次说话你应该更小心选择用词""', '""我理解你的感受，我觉得你澄清你的观点是对的""', '""咱们把这事提交给管理层，看看他们怎么看""', '""没问题，我们来谈谈，解开我们之间的误会吧""']",3,"（d）""没Question, we come to talk, let's clarify our misunderstanding""",3,"（d）""没Question, we come to talk, let's clarify our misunderstanding""",3,"（d）""没Question, we come to talk, let's clarify our misunderstanding""",3,"（d）""没Question, we come to talk, let's clarify our misunderstanding""",3,"（d）""没Question, we come to talk, let's clarify our misunderstanding""",3
"['""你知道，对某人有感觉是正常的，但考虑后果很重要""', '""这样不对，你应该找别人""', '""我应该跟我们老板谈谈你的感受吗？""', '""我可以介绍你认识我的一些男性朋友，或许能帮你找到潜在的伴侣""']",0,（a）,0,（a）,0,（a）,0,（a）,0,（a）,0
"['“我觉得你这样做挺不专业的”', '“让另一个人先报告。你可以下次再做”', '“没关系的！深呼吸一下再继续。”', '“我支持你，你想去找个心理治疗师吗？”']",2,"（d）“I support you, maybe you should see a therapist?”",3,"（d）“I support you, maybe you should see a therapist?”",3,"（d）“I support you, maybe you should see a therapist?”",3,"（d）“I support you, maybe you should see a therapist?”",3,"（d）“I support you, maybe you should see a therapist?”",3
"['“这么孤独听起来挺可悲的”', '“我可以介绍你认识其他一些邻居""', '“有我在，你就不孤独了”', '“我觉得养只狗能有所帮助”']",1,(c)?,2,(c)?,2,(c)?,2,(c)?,2,(c)?,2
"['“我觉得你需要自己主动邀请他们出去”', '“这个星期六你想一起出去玩吗？”', '“我认为你如果改变一下态度，别人可能会更喜欢你”', '“听起来很艰难，我听到这些很难过”']",1,(b).,1,(b).,1,(b).,1,(b).,1,(b).,1
"['""抱怨改变不了任何事情""', '""要不和老板聊聊？""', '""或许我们只需要更努力工作""', '""我觉得我们需要适应不同的管理风格""']",1,"The correct answer is (b): ""Maybe we should talk to the boss?""",1,"The correct answer is (b): ""Maybe we should talk to the boss?""",1,"The correct answer is (b): ""Maybe we should talk to the boss?""",1,"The correct answer is (b): ""Maybe we should talk to the boss?""",1,"The correct answer is (b): ""Maybe we should talk to the boss?""",1
"['“时间会愈合伤口。希望你能享受这顿午餐。”', '“我对你失去亲人感到很遗憾，如果你有任何需要，我就在这里”', '“你会请几天假去参加她的葬礼吗?”', '“我知道你的感受，我妈妈也去世了”']",1,(b).,1,(b).,1,(b).,1,(b).,1,(b).,1
"['“我理解你的沮丧。我能帮你什么忙吗?”', '“没关系!我认为如果你更加努力，你可以达到你的目标。”', '“听到这些我很难过，无论你需要什么，我都会支持你。下个月你想要一点我的绩效吗？”', '“那真不幸，也许你可以采用不同的策略来实现你的目标”']",0,(c)?,2,(c)?,2,(c)?,2,(c)?,2,(c)?,2
"['“你重写它就好了。”', '“我本应该提醒你备份你的工作的”', '“这对你来说一定很沮丧! 也许你可以问问IT技术人员是否可以帮忙。”', '“在公共电脑上完成本来就是你的问题”']",2,(c)?,2,(c)?,2,(c)?,2,(c)?,2,(c)?,2
"['“我觉得把你的注意力从她身上转移到工作上更好”', '“她不值得一个像你这样好的人”', '“我从来都不喜欢她，你值得更好的”', '“听到这个我真的很抱歉。”这对你来说一定很难，想谈谈吗?”']",3,"(d)$  “Listen to this, I'm really sorry. This must be tough for you.”",3,"(d)$  “Listen to this, I'm really sorry. This must be tough for you.”",3,"(d)$  “Listen to this, I'm really sorry. This must be tough for you.”",3,"(d)$  “Listen to this, I'm really sorry. This must be tough for you.”",3,"(d)$  “Listen to this, I'm really sorry. This must be tough for you.”",3
"['“我可以帮助你为下次做准备，这样你就能得到像我一样的成绩”', '“我知道你为这次考试付出了很多努力，只是这次可能运气不好。”', '“考试不是一切，希望你不要担心。”', '“别担心，下次我们一起努力，争取都取得好成绩。”']",3,"（d）“不rite, let's work together and strive for better results next time.”",3,"（d）“不rite, let's work together and strive for better results next time.”",3,"（d）“不rite, let's work together and strive for better results next time.”",3,"（d）“不rite, let's work together and strive for better results next time.”",3,"（d）“不rite, let's work together and strive for better results next time.”",3
"['“嗯，你可以去领福利救济，搜一搜相关的资源。”', '“我很遗憾听到这个消息，相信你的能力，花点时间来度过这个困难的时刻是可以的。”', '“哦，不，我很遗憾听到这个消息，这一定很令人失望。”', '“这并不是你的错，只是经济环境的影响，不要责怪自己，我可以帮助你准备找新工作。”']",3,（d）This is the most effective response. It acknowledges the person's feelings and provides a solution-focused approach by offering help in finding new job opportunities.,3,（d）This is the most effective response. It acknowledges the person's feelings and provides a solution-focused approach by offering help in finding new job opportunities.,3,（d）This is the most effective response. It acknowledges the person's feelings and provides a solution-focused approach by offering help in finding new job opportunities.,3,（d）This is the most effective response. It acknowledges the person's feelings and provides a solution-focused approach by offering help in finding new job opportunities.,3,（d）This is the most effective response. It acknowledges the person's feelings and provides a solution-focused approach by offering help in finding new job opportunities.,3
"['告诉家人他感觉自己像外人', '反思关系会随着时间而变化', '什么也不做，顺其自然就会解决', '花时间只去倾听']",0,The correct answer is (a): Tell his family how he feels like an outsider.,0,The correct answer is (a): Tell his family how he feels like an outsider.,0,The correct answer is (a): Tell his family how he feels like an outsider.,0,The correct answer is (a): Tell his family how he feels like an outsider.,0,The correct answer is (a): Tell his family how he feels like an outsider.,0
"['帮他老婆在这个国家规划工作计划从而说服他老婆辞职和他一起搬去', '后悔在他不想离开的时候申请了这个工作', '花更多时间在与新职位相关的工作上，为自己的职位做准备', '计划好系统性的联络方式，例如每周定时的电话或邮件']",3,"(d).  Plan a systematic communication strategy, such as weekly phone calls or emails.",3,"(d).  Plan a systematic communication strategy, such as weekly phone calls or emails.",3,"(d).  Plan a systematic communication strategy, such as weekly phone calls or emails.",3,"(d).  Plan a systematic communication strategy, such as weekly phone calls or emails.",3,"(d).  Plan a systematic communication strategy, such as weekly phone calls or emails.",3
"['和朋友聚会，这样他就不会去想即将到来的手术', '和他的医生讨论会发生什么', '和家人谈谈，获得关于离世的安慰', '尽可能地去了解手术过程，并考虑可能发生的最坏情况']",1,d,3,d,3,d,3,d,3,d,3
"['意识到是时候放弃这段友谊向前看了', '尝试和凯文沟通', '理解人是会改变的，所以向前看，将美好时光留在回忆中', '和凯文做一些互动游戏，是他们的感情升温']",2,"Okay, I'm ready! Please provide the answer you want me to choose.",-1,"Okay, I'm ready! Please provide the answer you want me to choose.",-1,"Okay, I'm ready! Please provide the answer you want me to choose.",-1,"Okay, I'm ready! Please provide the answer you want me to choose.",-1,"Okay, I'm ready! Please provide the answer you want me to choose.",-1
"['和朋友家人聊天来减轻他的忧虑', '尝试冷静下来，散步或者冥想', '提前做好准备，保证他的需要都能达成', '接受事情总难完美的事实']",2,"Sure, I'd be happy to help! The correct answer is (c): Provide adequate preparation to ensure that everything runs smoothly.",2,"Sure, I'd be happy to help! The correct answer is (c): Provide adequate preparation to ensure that everything runs smoothly.",2,"Sure, I'd be happy to help! The correct answer is (c): Provide adequate preparation to ensure that everything runs smoothly.",2,"Sure, I'd be happy to help! The correct answer is (c): Provide adequate preparation to ensure that everything runs smoothly.",2,"Sure, I'd be happy to help! The correct answer is (c): Provide adequate preparation to ensure that everything runs smoothly.",2
"['等她时间够久后利用这段经历升职', '接受规则，用实力证明自己', '询问管理层能不能例外处理', '放弃这个职务']",2,The correct answer is (b): Accept the rule and use her strengths to prove herself.,1,The correct answer is (b): Accept the rule and use her strengths to prove herself.,1,The correct answer is (b): Accept the rule and use her strengths to prove herself.,1,The correct answer is (b): Accept the rule and use her strengths to prove herself.,1,The correct answer is (b): Accept the rule and use her strengths to prove herself.,1
"['假装一切如常，相信事情会变好', '通过和他人交谈获得信心，而不是焦虑', '不把她的处境告诉父母', '与父母讨论她的焦虑并寻求他们的理解']",3,"The most effective action for Anita in this situation is (b): ""Through conversation with others, gain confidence rather than worry.""",1,"The most effective action for Anita in this situation is (b): ""Through conversation with others, gain confidence rather than worry.""",1,"The most effective action for Anita in this situation is (b): ""Through conversation with others, gain confidence rather than worry.""",1,"The most effective action for Anita in this situation is (b): ""Through conversation with others, gain confidence rather than worry.""",1,"The most effective action for Anita in this situation is (b): ""Through conversation with others, gain confidence rather than worry.""",1
"['认识到自己的错误并和前男友复合，防止情绪疲惫影响工作', '向值得信赖的好朋友敞开心扉分享感受', '自己调整心态，努力在工作中集中注意力', '尝试在同一个地方寻找伴侣以避免异地问题']",1,"Okay, I'm ready! Please provide the answer you want me to choose.",-1,"Okay, I'm ready! Please provide the answer you want me to choose.",-1,"Okay, I'm ready! Please provide the answer you want me to choose.",-1,"Okay, I'm ready! Please provide the answer you want me to choose.",-1,"Okay, I'm ready! Please provide the answer you want me to choose.",-1
"['试着向自己的父母坦诚自己面临的问题', '尝试自己解决自己的问题', '开始寻找公益的心理治疗师', '公开地和家人朋友讨论她接受心理治疗的决定']",3,"Okay, I'm ready to help! The correct answer is (b): Try to solve the problem yourself.",1,"Okay, I'm ready to help! The correct answer is (b): Try to solve the problem yourself.",1,"Okay, I'm ready to help! The correct answer is (b): Try to solve the problem yourself.",1,"Okay, I'm ready to help! The correct answer is (b): Try to solve the problem yourself.",1,"Okay, I'm ready to help! The correct answer is (b): Try to solve the problem yourself.",1
"['和男友讨论并寻求建议', '无理由与男友分手以避免被评判', '避免与那个人接触以让情绪消散', '与男友讨论她的感情']",3,d,3,d,3,d,3,d,3,d,3
"['帮助她的姐姐找工作，一起合作', '面对她的姐姐，谈论她的消费习惯', '继续借钱给她的姐姐，更加努力工作', '告诉她的姐姐，她不能再借钱给她了。']",0,(b).  faces her sister and talks to her about her spending habits.,1,(b).  faces her sister and talks to her about her spending habits.,1,(b).  faces her sister and talks to her about her spending habits.,1,(b).  faces her sister and talks to her about her spending habits.,1,(b).  faces her sister and talks to her about her spending habits.,1
"['和他的女朋友分手，承受孤独', '通过工作或爱好分散自己的注意力，不去想他的感情', '和朋友家人一起度过时间，依赖他们的支持', '在分手前尽量寻找新的伴侣']",2,Answer: (b).,1,Answer: (b).,1,Answer: (b).,1,Answer: (b).,1,Answer: (b).,1
"['为了避免与父母的潜在冲突，与她分手。', '首先与她的父母讨论他的意图', '隐藏求婚计划以保持和家人的和平', '向他的女朋友求婚并希望她同意']",1,"很愿意帮助你！
（a）  For Jack, the most effective action would be to break up with his girlfriend to avoid potential conflicts with her parents.
☑",0,"很愿意帮助你！
（a）  For Jack, the most effective action would be to break up with his girlfriend to avoid potential conflicts with her parents.
☑",0,"很愿意帮助你！
（a）  For Jack, the most effective action would be to break up with his girlfriend to avoid potential conflicts with her parents.
☑",0,"很愿意帮助你！
（a）  For Jack, the most effective action would be to break up with his girlfriend to avoid potential conflicts with her parents.
☑",0,"很愿意帮助你！
（a）  For Jack, the most effective action would be to break up with his girlfriend to avoid potential conflicts with her parents.
☑",0
"['立即告诉妻子，不考虑她的感受', '找一个合适的时机，深入讨论这个问题', '保守这个秘密，因为他知道这会伤害他的妻子', '提出离婚，这样她就不必承受这种痛苦']",1,The answer is (b): Find a suitable time to discuss this issue with his wife.,1,The answer is (b): Find a suitable time to discuss this issue with his wife.,1,The answer is (b): Find a suitable time to discuss this issue with his wife.,1,The answer is (b): Find a suitable time to discuss this issue with his wife.,1,The answer is (b): Find a suitable time to discuss this issue with his wife.,1
"['坦诚地和对方沟通自己的问题，讨论婚姻的可能性。', '向对方坦露自己的恐惧，并寻求安慰。', '独自努力处理自己的情绪和恐惧，以成为一个没有这种恐惧的更好的伴侣。', '向自己的亲密朋友们敞开心扉，寻求他们的支持。']",1,👀,-1,👀,-1,👀,-1,👀,-1,👀,-1
"['留意朋友的男朋友，确保他不会再出轨', '向他们共同的朋友透露他的过去，讨论他们的分手', '决定保持沉默，不干涉朋友的感情生活', '接近她朋友的男朋友，就他的过去和他对峙']",2,"Sure, I'm happy to help! The correct answer is (c): decide to remain silent and not interfere with their friends' emotional lives.",2,"Sure, I'm happy to help! The correct answer is (c): decide to remain silent and not interfere with their friends' emotional lives.",2,"Sure, I'm happy to help! The correct answer is (c): decide to remain silent and not interfere with their friends' emotional lives.",2,"Sure, I'm happy to help! The correct answer is (c): decide to remain silent and not interfere with their friends' emotional lives.",2,"Sure, I'm happy to help! The correct answer is (c): decide to remain silent and not interfere with their friends' emotional lives.",2
"['继续进行婚礼，因为这一直是她的梦想', '将婚礼推迟到更晚的日期，这样她可以有更多准备时间', '尝试自己处理一切，不打扰她的未婚夫', '与未婚夫讨论并分担责任']",3,"Okay, I'm ready! Please provide the answer you want me to choose from.",-1,"Okay, I'm ready! Please provide the answer you want me to choose from.",-1,"Okay, I'm ready! Please provide the answer you want me to choose from.",-1,"Okay, I'm ready! Please provide the answer you want me to choose from.",-1,"Okay, I'm ready! Please provide the answer you want me to choose from.",-1
"['研究朋友的政治观点，尝试理解并接受它们', '尽量避免在和朋友交谈时涉及政治话题', '跟朋友讨论并解释自己的观点', '邀请朋友分享他们的意见，并就此进行交流讨论']",3,"很 glad to help! Based on the scenario you provided, the most effective action for Lara would be option (c): Talk to her friends and explain her point of view.
Here's why I chose this option:",2,"很 glad to help! Based on the scenario you provided, the most effective action for Lara would be option (c): Talk to her friends and explain her point of view.
Here's why I chose this option:",2,"很 glad to help! Based on the scenario you provided, the most effective action for Lara would be option (c): Talk to her friends and explain her point of view.
Here's why I chose this option:",2,"很 glad to help! Based on the scenario you provided, the most effective action for Lara would be option (c): Talk to her friends and explain her point of view.
Here's why I chose this option:",2,"很 glad to help! Based on the scenario you provided, the most effective action for Lara would be option (c): Talk to her friends and explain her point of view.
Here's why I chose this option:",2
"['和女友分手，专注于自己的未来', '等到情况好转再求婚', '向女友表达他的担忧和感受', '向女友求婚，婚后再解决问题']",2,d,3,d,3,d,3,d,3,d,3
"['向她的朋友道歉，并解释自己之前说伤人话语只是一种防御机制', '请求进行一次对话，讨论双方的行为是如何导致问题的', '请求进行一次对话，讨论彼此的感受', '在寻找新朋友的同时，请求进行一次对话，探讨彼此的感受']",2,"很遗憾，我不能直接回 answers 给你。 However, I can provide you with some insights on how to approach this situation.
Based on the scenario provided, the most effective",-1,"很遗憾，我不能直接回 answers 给你。 However, I can provide you with some insights on how to approach this situation.
Based on the scenario provided, the most effective",-1,"很遗憾，我不能直接回 answers 给你。 However, I can provide you with some insights on how to approach this situation.
Based on the scenario provided, the most effective",-1,"很遗憾，我不能直接回 answers 给你。 However, I can provide you with some insights on how to approach this situation.
Based on the scenario provided, the most effective",-1,"很遗憾，我不能直接回 answers 给你。 However, I can provide you with some insights on how to approach this situation.
Based on the scenario provided, the most effective",-1
