Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['紧张 & 愧疚', '自豪 & 伤感', '自豪 & 绝望', '绝望 & 伤感', '伤感 & 愧疚', '感激 & 紧张']",2,"['他是团队中最好的球员 & 他在比赛中不能再进球', '虽然他受伤了，但他还是完成了比赛 & 他的球队在没有他的情况下赢得了冠军', '他在受伤的情况下帮助他的球队取得了胜利 & 他的球队在没有他的情况下赢得了冠军', '他在一段时间内不能追求热爱的足球运动了 & 他是团队中最好的球员', '他在受伤的情况下帮助他的球队取得了胜利 & 他在比赛中不能再进球', '他在受伤的情况下帮助他的球队取得了胜利 & 他在一段时间内不能追求热爱的足球运动了']",5,"(b) 自豪 & 伤感""}",1,"(f) 他在受伤的情况下帮助他的球队取得了胜利 & 他在一段时间内不能追求热爱的足球运动了""}",5,"(b) 自豪 & 伤感""}",1,"(f) 他在受伤的情况下帮助他的球队取得了胜利 & 他在一段时间内不能追求热爱的足球运动了""}",5,"(b) 自豪 & 伤感""}",1,"(f) 他在受伤的情况下帮助他的球队取得了胜利 & 他在一段时间内不能追求热爱的足球运动了""}",5,"(b) 自豪 & 伤感""}",1,"(c) 他在受伤的情况下帮助他的球队取得了胜利 & 他的球队在没有他的情况下赢得了冠军""}",2,"(b) 自豪 & 伤感""}",1,"(f)""}",5
"['反对 & 紧张', '气恼 & 生气', '爱护 & 紧张', '气恼 & 愧疚', '爱护 & 反对', '爱护 & 气恼']",5,"['她觉得她的个人空间被侵犯了 & 她不希望幼儿更喜欢她的丈夫，而不是劳拉。', '她的丈夫在房间里搞得一团糟，她发现他们的幼儿和他一起睡觉很惹人喜爱 & 她得到了出去，从幼儿职责中得到了休息', '看到丈夫和孩子亲密无间地睡在一起，让她感到温暖 & 她丈夫把房间弄得一团糟', '看到丈夫和孩子亲密无间地睡在一起，让她感到温暖 & 她觉得她的个人空间被侵犯了', '看到丈夫和孩子亲密无间地睡在一起，让她感到温暖 & 她的丈夫在房间里搞得一团糟，她发现他们的幼儿和他一起睡觉很惹人喜爱', '她丈夫把房间弄得一团糟 & 她的丈夫在房间里搞得一团糟，她发现他们的幼儿和他一起睡觉很惹人喜爱']",2,"(d) 气恼 & 愧疚""}",3,"(d) 看到丈夫和孩子亲密无间地睡在一起，让她感到温暖 & 她觉得她的个人空间被侵犯了""}",3,"(d) 气恼 & 愧疚""}",3,"(d)""}",3,"(b) 气恼 & 生气""}",1,"(d)""}",3,"(b) 气恼 & 生气""}",1,"(d)""}",3,"(d) 气恼 & 愧疚""}",3,"(d) 看到丈夫和孩子亲密无间地睡在一起，让她感到温暖 & 她觉得她的个人空间被侵犯了""}",3
"['感激 & 愧疚', '反对 & 绝望', '感激 & 绝望', '生气 & 反对', '生气 & 感激', '反对 & 愧疚']",0,"['孩子们道了歉，并提出要换掉那些植物 & 她没有为孩子们买足球。', '她不喜欢足球 & 她没有为孩子们买足球。', '小莎喜欢浇她的菜园 & 她没有为孩子们买足球。', '她很感激孩子们尊重她的个人空间 & 孩子们要求归还他们的球', '孩子们道了歉，并提出要换掉那些植物 & 孩子们停止了玩耍', '孩子们道了歉，并提出要换掉那些植物 & 她把孩子们的足球毁坏了']",5,"(e) 生气 & 感激""}",4,"(f) 孩子们道了歉，并提出要换掉那些植物 & 她把孩子们的足球毁坏了""}",5,"(a) 感激 & 愧疚""}",0,"(f)""}",5,"(a) 感激 & 愧疚""}",0,"(f)""}",5,"(e) 生气 & 感激""}",4,"(f)""}",5,"(e) 生气 & 感激""}",4,"(f)""}",5
"['失望 & 生气', '生气 & 没意识的', '失望 & 害怕', '没意识的 & 自豪', '尴尬 & 没意识的', '失望 & 没意识的']",4,"['他们不小心毁了小莎的植物 & 他们不知道小莎毁坏了他们的球', '他们不喜欢请求自己的东西 & 他们没有意识到小莎在家', '他们感到尴尬，因为他们不知道如何照顾植物 & 他们没有注意到他们对花园造成的破坏', '那天他们踢足球表现不佳 & 他们没有意识到小莎在家', '他们不知道小莎毁坏了他们的球 & 他们没有意识到他们的朋友带来了新的植物', '他们不喜欢请求自己的东西 & 那天他们踢足球表现不佳']",0,"(a) 失望 & 生气""}",0,"(a)""}",0,"(f) 失望 & 没意识的""}",5,"(a)""}",0,"(f) 失望 & 没意识的""}",5,"(a)""}",0,"(f) 失望 & 没意识的""}",5,"(a)""}",0,"(a) 失望 & 生气""}",0,"(a)""}",0
"['惊喜', '反对', '伤心', '开心', '感激', '尴尬']",2,"['他被他的老板大声训斥', '他过了艰难的一天，没一件事是顺心的', '小盖早早就起床去上班', '他的冰淇淋掉到了地上']",1,"(d) 开心""}",3,"(d) 他的冰淇淋掉到了地上""}",3,"(d) 开心""}",3,"(d) 他的冰淇淋掉到了地上""}",3,"(d) 开心""}",3,"(d)""}",3,"(a) 惊喜""}",0,"(d) 他的冰淇淋掉到了地上""}",3,"(d) 开心""}",3,"(d) 他的冰淇淋掉到了地上""}",3
"['反对', '期待', '生气', '惊喜', '伤心', '绝望']",3,"['小琦没有出席小蕾的毕业典礼', '小蕾从大学毕业', '小蕾没有期待能从大学毕业', '小蕾没想到小琦会参加她的毕业典礼']",3,"(d) 惊喜""}",3,"(d)""}",3,"(d) 惊喜""}",3,"(d)""}",3,"(d) 惊喜""}",3,"(d)""}",3,"(d) 惊喜""}",3,"(d)""}",3,"(d) 惊喜""}",3,"(d)""}",3
"['自豪', '愧疚', '失望', '无感', '尴尬', '爱护']",5,"['她因为告诉小蕾她不能来而感到内疚', '她感到被忽视，想要引起关注', '她为她朋友毕业而高兴并想要支持她', '她也希望能毕业']",2,"(a) 自豪""}",0,"(c)""}",2,"(a) 自豪""}",0,"(c)""}",2,"(a) 自豪""}",0,"(c)""}",2,"(a) 自豪""}",0,"(c)""}",2,"(a) 自豪""}",0,"(c)""}",2
"['自豪', '惊喜', '生气', '紧张', '绝望', '感激']",3,"['她不知道考试的答案', '小丽担心如果同学们发现她是唯一一个及格的人，他们会更讨厌她', '小丽无意中撕破了她的试卷', '她没有为考试做准备']",1,"(d) 紧张""}",3,"(b) 小丽担心如果同学们发现她是唯一一个及格的人，他们会更讨厌她""}",1,"(d) 紧张""}",3,"(b)""}",1,"(d) 紧张""}",3,"(b)""}",1,"(d) 紧张""}",3,"(b)""}",1,"(d) 紧张""}",3,"(b)""}",1
"['没意识的', '生气', '反对', '紧张', '惊讶', '气恼']",0,"['他们认为小丽也像他们一样未能通过考试', '他们不知道小丽是唯一一个及格的人', '他们认为所有人都没通过考试', '他们不知道这次化学考试有多么困难']",1,"(e) 惊讶""}",4,"(b) 他们不知道小丽是唯一一个及格的人""}",1,"(e) 惊讶""}",4,"(b)""}",1,"(e) 惊讶""}",4,"(b) 他们不知道小丽是唯一一个及格的人""}",1,"(e)""}",4,"(b) 他们不知道小丽是唯一一个及格的人""}",1,"(e)""}",4,"(b)""}",1
"['尴尬', '愧疚', '惊讶', '反感', '包容', '生气']",4,"['她知道她女儿可能对弄坏音乐盒感到愧疚，不想让她感觉不好', '她接受了她需要因为过去的错误责备阿达的事实', '她很高兴音乐盒坏了，这样她可以给阿达买一个新礼物', '她发现这个事件很有趣，因为她记得自己小时候的恶作剧']",0,"(e) 包容""}",4,"(a)""}",0,"(e) 包容""}",4,"(a)""}",0,"(e) 包容""}",4,"(a)""}",0,"(e) 包容""}",4,"(a)""}",0,"(e) 包容""}",4,"(a)""}",0
"['愧疚 & 伤心 & 释怀', '伤心 & 释怀 & 生气', '愧疚 & 释怀 & 开心', '伤心 & 释怀 & 开心', '伤心 & 释怀 & 伤感', '愧疚 & 开心 & 伤感']",0,"['她把弄坏的音乐盒藏了起来，不让妈妈看到 & 阿达打碎了一件贵重的物品 & 阿达下次可以得到一个更好的礼物', '阿达的妈妈不得不花钱修理这个盒子 & 阿达再也没有音乐可以听了 & 阿达下次可以得到一个更好的礼物', '她把弄坏的音乐盒藏了起来，不让妈妈看到 & 她弄坏了妈妈给她的生日礼物音乐盒 & 妈妈没有因为她弄坏音乐盒而惩罚她，这让她松了一口气', '她把弄坏的音乐盒藏了起来，不让妈妈看到 & 阿达打碎了她妈妈最喜欢的音乐盒 & 阿达并没有破坏她妈妈的礼物', '妈妈没有因为她弄坏音乐盒而惩罚她，这让她松了一口气 & 阿达的妈妈对她感到失望 & 阿达丢失了她最喜欢的音乐盒', '阿达的妈妈不得不花钱修理这个盒子 & 阿达的妈妈对她感到失望 & 阿达并没有破坏她妈妈的礼物']",2,"(d) 伤心 & 释怀 & 开心""}",3,"(c)""}",2,"(d) 伤心 & 释怀 & 开心""}",3,"(c)""}",2,"(d) 伤心 & 释怀 & 开心""}",3,"(c)""}",2,"(d) 伤心 & 释怀 & 开心""}",3,"(c)""}",2,"(d) 伤心 & 释怀 & 开心""}",3,"(c)""}",2
"['嫉妒 & 感激', '嫉妒 & 期待', '期待 & 感激', '失望 & 期待', '激动 & 期待', '失望 & 嫉妒']",5,"['莉丝没有准备好她的告白 & 她希望达蒙能自白', '莉丝没有准备好她的告白 & 达蒙没有提前告诉她他的关系', '她发现她喜欢的人正在和另一个人交往 & 达蒙不再是她的朋友', '莉丝没有准备好她的告白 & 她认为其他女孩的告白更好', '她发现她喜欢的人正在和另一个人交往 & 她希望达蒙能自白', '她向朋友表白却被拒绝了 & 她发现她喜欢的人正在和另一个人交往']",5,"(f) 失望 & 嫉妒""}",5,"(e) 她发现她喜欢的人正在和另一个人交往 & 她希望达蒙能自白""}",4,"(f) 失望 & 嫉妒""}",5,"(e) 她发现她喜欢的人正在和另一个人交往 & 她希望达蒙能自白""}",4,"(d) 失望 & 期待""}",3,"(e) 她发现她喜欢的人正在和另一个人交往 & 她希望达蒙能自白""}",4,"(f) 失望 & 嫉妒""}",5,"(b) 莉丝没有准备好她的告白 & 达蒙没有提前告诉她他的关系""}",1,"(f) 失望 & 嫉妒""}",5,"(b) 莉丝没有准备好她的告白 & 达蒙没有提前告诉她他的关系""}",1
"['惊讶 & 愧疚', '惊讶 & 自豪', '愧疚 & 自豪', '愧疚 & 反对', '反对 & 自豪', '反对 & 生气']",0,"['他以为艾莉丝即将宣布她的订婚 & 艾丽斯与他的女朋友是好朋友', '他不得不拒绝朋友的告白, 因为他已经有了一个恋爱关系 & 他希望他没有告诉艾丽斯他的另一段恋情', '艾丽斯与他的女朋友是好朋友 & 他希望他能是第一个表白的人', '他发现他的朋友对他产生了感情 & 他不得不拒绝朋友的告白, 因为他已经有了一个恋爱关系', '他不得不拒绝朋友的告白, 因为他已经有了一个恋爱关系 & 他希望他能是第一个表白的人', '艾丽斯记得他的生日 & 他希望他没有告诉艾丽斯他的另一段恋情']",3,"(a) 惊讶 & 愧疚""}",0,"(b) 他不得不拒绝朋友的告白, 因为他已经有了一个恋爱关系 & 他希望他没有告诉艾丽斯他的另一段恋情""}",1,"(a) 惊讶 & 愧疚""}",0,"(d) 他发现他的朋友对他产生了感情 & 他不得不拒绝朋友的告白, 因为他已经有了一个恋爱关系""}",3,"(a) 惊讶 & 愧疚""}",0,"(d) 他发现他的朋友对他产生了感情 & 他不得不拒绝朋友的告白, 因为他已经有了一个恋爱关系""}",3,"(a) 惊讶 & 愧疚""}",0,"(b)""}",1,"(a) 惊讶 & 愧疚""}",0,"(b) 他不得不拒绝朋友的告白, 因为他已经有了一个恋爱关系 & 他希望他没有告诉艾丽斯他的另一段恋情""}",1
"['嫉妒', '感激', '愧疚', '自豪', '钦佩', '绝望']",3,"['安娜在网上的争论中取得了胜利', '赢得摄影比赛让安娜感到自豪', '安娜终于拍下了她喜欢的照片', '安娜收到了她的姐姐的好评']",1,"(d) 自豪""}",3,"(b) 赢得摄影比赛让安娜感到自豪""}",1,"(d) 自豪""}",3,"(b) 赢得摄影比赛让安娜感到自豪""}",1,"(d) 自豪""}",3,"(b) 赢得摄影比赛让安娜感到自豪""}",1,"(d) 自豪""}",3,"(b) 赢得摄影比赛让安娜感到自豪""}",1,"(d) 自豪""}",3,"(b) 赢得摄影比赛让安娜感到自豪""}",1
"['爱护', '反对', '期待', '悔恨', '激动', '钦佩']",1,"['裁判们不理解创新', '伊莉无法相信她经常批评的姐姐会成功', '伊莉没有参加足够的课程', '她认为她产生的艺术品质量差']",1,"(d) 悔恨""}",3,"(b) 伊莉无法相信她经常批评的姐姐会成功""}",1,"(d) 悔恨""}",3,"(b) 伊莉无法相信她经常批评的姐姐会成功""}",1,"(f) 钦佩""}",5,"(b) 伊莉无法相信她经常批评的姐姐会成功""}",1,"(d) 悔恨""}",3,"(b) 伊莉无法相信她经常批评的姐姐会成功""}",1,"(d) 悔恨""}",3,"(b) 伊莉无法相信她经常批评的姐姐会成功""}",1
"['伤感', '尴尬', '感激', '愧疚', '激动', '反对']",4,"['她终于买到了梦寐以求的汽车', '她终于存够了钱去享受一次豪华的假期', '她成功帮助了她的兄弟，比尔，摆脱了财务困境', '她有机会为自己和她的兄弟买下了梦想中的汽车']",0,"(e) 激动""}",4,"(a)""}",0,"(e) 激动""}",4,"(a)""}",0,"(d) 愧疚""}",3,"(c)""}",2,"(d) 愧疚""}",3,"(d)""}",3,"(d) 愧疚""}",3,"(d)""}",3
"['绝望', '激动', '悔恨', '伤心', '失望', '愧疚']",3,"['他工作比爱丽丝更努力', '爱丽丝没有邀请他搭乘她的新车', '他不喜欢爱丽丝的新车', '由于财务困境，比尔不得不卖掉自己的车']",3,"(b) 激动""}",1,"(d) 由于财务困境，比尔不得不卖掉自己的车""}",3,"(b) 激动""}",1,"(d) 由于财务困境，比尔不得不卖掉自己的车""}",3,"(b) 激动""}",1,"(d)""}",3,"(b) 激动""}",1,"(d) 由于财务困境，比尔不得不卖掉自己的车""}",3,"(b) 激动""}",1,"(d)""}",3
"['爱护', '嫉妒', '感激', '厌恶', '娱乐', '伤感']",3,"['她不喜欢其他父母.', '她的母亲与他人公开讨论佳恩的成绩', '她的母亲只关注佳恩的成就', '因为她的母亲总是批评她，而在别人面前又表扬她']",3,"(d) 厌恶""}",3,"(d) 因为她的母亲总是批评她，而在别人面前又表扬她""}",3,"(d) 厌恶""}",3,"(d) 因为她的母亲总是批评她，而在别人面前又表扬她""}",3,"(d) 厌恶""}",3,"(d)""}",3,"(d) 厌恶""}",3,"(d) 因为她的母亲总是批评她，而在别人面前又表扬她""}",3,"(d) 厌恶""}",3,"(d)""}",3
"['紧张', '嫉妒', '反感', '钦佩', '失望', '生气']",3,"['因为她为女儿的成就感到骄傲', '她在育儿风格上超越了其他父母', '她比她的女儿更好', '她想在其他父母面前炫耀她的技巧']",0,"(e) 失望""}",4,"(d) 她想在其他父母面前炫耀她的技巧""}",3,"(e) 失望""}",4,"(d) 她想在其他父母面前炫耀她的技巧""}",3,"(e) 失望""}",4,"(b) 她在育儿风格上超越了其他父母""}",1,"(e) 失望""}",4,"(b) 她在育儿风格上超越了其他父母""}",1,"(c) 反感""}",2,"(c) 她比她的女儿更好""}",2
"['爱护 & 愧疚', '愧疚 & 绝望', '伤感 & 绝望', '爱护 & 伤感', '愧疚 & 生气', '伤感 & 愧疚']",3,"['他和小菲很亲近，也很爱她 & 今天通常是他买花给小菲表达他的爱的日子', '安吉爱上了他 & 他记得他童年的花朵', '今天通常是他买花给小菲表达他的爱的日子 & 他记得他童年的花朵', '他对于和安吉关系不好感到高兴 & 安吉爱上了他', '今天通常是他买花给小菲表达他的爱的日子 & 他看到了安吉最喜欢的花', '今天通常是他买花给小菲表达他的爱的日子 & 安吉爱上了他']",0,"(b) 愧疚 & 绝望""}",1,"(a)""}",0,"(d) 爱护 & 伤感""}",3,"(a)""}",0,"(a) 爱护 & 愧疚""}",0,"(a) 他和小菲很亲近，也很爱她 & 今天通常是他买花给小菲表达他的爱的日子""}",0,"(d) 爱护 & 伤感""}",3,"(a)""}",0,"(a) 爱护 & 愧疚""}",0,"(a)""}",0
"['激动 & 紧张', '紧张 & 绝望', '失望 & 激动', '激动 & 嫉妒', '失望 & 自豪', '失望 & 紧张']",4,"['她没有通过考试 & 她没有为考试做足够的准备', '她没有通过考试 & 她成功回答了难题', '和她的对手不同，她通过了考试 & 她在班上得到了最高的分数。', '她发现小白在考试中作弊 & 她成功回答了难题', '她没有通过考试 & 她的分数比她的竞争对手高', '她没有为考试做足够的准备 & 她发现小白在考试中作弊']",4,"(c) 失望 & 激动""}",2,"(e) 她没有通过考试 & 她的分数比她的竞争对手高""}",4,"(e) 失望 & 自豪""}",4,"(e)""}",4,"(c) 失望 & 激动""}",2,"答案: (e)""}",4,"(c) 失望 & 激动""}",2,"(e)""}",4,"(c) 失望 & 激动""}",2,"(e)""}",4
"['失望 & 嫉妒', '嫉妒 & 绝望', '自豪 & 紧张', '激动 & 嫉妒', '激动 & 绝望', '自豪 & 激动']",0,"['她的竞争对手的分数比她高 & 对她来说，这个测试太简单了', '她没有通过考试 & 她对这次的测试准备得不够充分', '她没有通过考试 & 对她来说，这个测试太简单了', '她没有通过考试 & 她的竞争对手的分数比她高', '她的竞争对手的分数比她高 & 她预料小白会失败', '她的竞争对手的分数比她高 & 老师对小白有偏见']",3,"(a) 失望 & 嫉妒""}",0,"(d) 她没有通过考试 & 她的竞争对手的分数比她高""}",3,"(a) 失望 & 嫉妒""}",0,"(d) 她没有通过考试 & 她的竞争对手的分数比她高""}",3,"(a) 失望 & 嫉妒""}",0,"(d) 她没有通过考试 & 她的竞争对手的分数比她高""}",3,"(a) 失望 & 嫉妒""}",0,"(d) 她没有通过考试 & 她的竞争对手的分数比她高""}",3,"(a) 失望 & 嫉妒""}",0,"(d) 她没有通过考试 & 她的竞争对手的分数比她高""}",3
"['尴尬', '惊喜', '失望', '紧张', '自豪', '愧疚']",1,"['他想和他的女朋友结婚', '安德烈已经能够处理他的医院紧急情况', '他突然接到朋友的电话，让他好好享受这个夜晚', '他的老板允许他休息一天']",2,"(c) 失望""}",2,"(c) 他突然接到朋友的电话，让他好好享受这个夜晚""}",2,"(c) 失望""}",2,"(c) 他突然接到朋友的电话，让他好好享受这个夜晚""}",2,"(b) 惊喜""}",1,"(c) 他突然接到朋友的电话，让他好好享受这个夜晚""}",2,"(b) 惊喜""}",1,"(c) 他突然接到朋友的电话，让他好好享受这个夜晚""}",2,"(b) 惊喜""}",1,"(b)""}",1
"['失望 & 生气', '伤心 & 失望', '伤心 & 生气', '伤心 & 感激', '气恼 & 悔恨', '伤心 & 悔恨']",3,"['他的父母祝他生日快乐，度过美好的一天 & 哈维回家后立即就想睡觉', '他的父母忘记了他的生日 & 他跳过早餐可以减肥', '他的父母忘记了他的生日 & 他的老板祝他生日快乐', '今天是糟糕的一天，他只想把这一天结束 & 他跳过早餐可以减肥', '今天是糟糕的一天，他只想把这一天结束 & 他的父母祝他生日快乐，度过美好的一天', '哈维只吃了一顿饭 & 哈维回家后立即就想睡觉']",4,"(d) 伤心 & 感激""}",3,"(e)""}",4,"(d) 伤心 & 感激""}",3,"(e)""}",4,"(d) 伤心 & 感激""}",3,"(e)""}",4,"(d) 伤心 & 感激""}",3,"答案: (e)""}",4,"(d) 伤心 & 感激""}",3,"(e)""}",4
"['反对 & 气恼', '开心 & 好奇', '气恼 & 好奇', '感激 & 充满希望', '充满希望 & 好奇', '气恼 & 感激']",0,"['小利进屋不脱鞋，这在他的文化中是不常见的 & 小钟没有带新居礼物', '他想穿小钟的鞋子 & 小钟未经通知就出现在他的家里。', '小钟迟到了喜洋洋的新居庆祝会 & 小钟没有带新居礼物', '小利进屋不脱鞋，这在他的文化中是不常见的 & 尽管他提出要换鞋，小利还是拒绝了', '小钟没有带新居礼物 & 他想穿小钟的鞋子', '小利进屋不脱鞋，这在他的文化中是不常见的 & 小钟迟到了喜洋洋的新居庆祝会']",3,"(a) 反对 & 气恼""}",0,"(d)""}",3,"(c) 气恼 & 好奇""}",2,"(d)""}",3,"(f)""}",5,"(d)""}",3,"(a) 反对 & 气恼""}",0,"(d)""}",3,"(a) 反对 & 气恼""}",0,"(d)""}",3
"['尴尬', '气恼', '伤心', '伤感', '感激', '生气']",4,"['他没有因为没有准时到达而被责骂。', '中文场景：钟离邀请小利来参加他的乔迁之喜', '他被允许不用脱鞋就能进入房子', '他很感激小钟的体贴，给了他一双自己的拖鞋']",3,"(e) 感激""}",4,"(d) 他很感激小钟的体贴，给了他一双自己的拖鞋""}",3,"(a) 尴尬""}",0,"(b) 中文场景：钟离邀请小利来参加他的乔迁之喜""}",1,"(a) 尴尬""}",0,"(b)""}",1,"(e) 感激""}",4,"(d) 他很感激小钟的体贴，给了他一双自己的拖鞋""}",3,"(a) 尴尬""}",0,"(d) 他很感激小钟的体贴，给了他一双自己的拖鞋""}",3
"['生气 & 期待', '反对 & 期待', '反对 & 害怕', '反对 & 悲观', '反感 & 期待', '反对 & 反感']",5,"['她看到她的朋友用手而不是用餐具吃饭，感到非常惊讶 & 萨米拉选择了一个她不熟悉的餐厅', '她对萨米拉对其文化美食的热情感到厌恶 & 她还没洗手', '她还没洗手 & 萨米拉选择了一个她不熟悉的餐厅', '她还没洗手 & 她不喜欢印度菜的味道', '小萨用手吃东西 & 她不喜欢餐厅里的气味', '小萨用手吃东西 & 她看到她的朋友用手而不是用餐具吃饭，感到非常惊讶']",5,"(b) 反对 & 期待""}",1,"(f)""}",5,"(a) 生气 & 期待""}",0,"(f)""}",5,"(b) 反对 & 期待""}",1,"(f)""}",5,"(a) 生气 & 期待""}",0,"(f)""}",5,"(e) 反感 & 期待""}",4,"(f)""}",5
"['反对', '紧张', '反感', '开心', '尴尬', '自豪']",3,"['小萨想念她的母亲', '她正在向艾米介绍她的文化', '她喜欢这些食物，因为它让她想起了她妈妈做的菜', '小萨喜欢餐厅的气氛']",2,"(d) 开心""}",3,"(b) 她正在向艾米介绍她的文化""}",1,"(d) 开心""}",3,"(b) 她正在向艾米介绍她的文化""}",1,"(d) 开心""}",3,"(b) 她正在向艾米介绍她的文化""}",1,"(d) 开心""}",3,"(b) 她正在向艾米介绍她的文化""}",1,"(d) 开心""}",3,"(b) 她正在向艾米介绍她的文化""}",1
"['尴尬 & 惊讶', '反对 & 反感', '反对 & 惊讶', '期待 & 反对', '开心 & 惊讶', '反对 & 尴尬']",0,"['她不明白女服务员为什么要退回小费 & 小洁认识这个女服务员，她们在高中时是同学。', '她不明白女服务员为什么要退回小费 & 小洁意识到她把钱包忘在了酒店', '小洁忘记给女服务员小费 & 食物比她预期的要好', '她不明白女服务员为什么要退回小费 & 女服务员对她的态度很粗鲁', '女服务员对她的态度很粗鲁 & 小洁认识这个女服务员，她们在高中时是同学。', '女服务员退回了她的小费，这可能意味着她给的小费不够 & 她不明白女服务员为什么要退回小费']",5,"(a) 尴尬 & 惊讶""}",0,"(f)""}",5,"(a) 尴尬 & 惊讶""}",0,"(f)""}",5,"(a) 尴尬 & 惊讶""}",0,"(f)""}",5,"(a) 尴尬 & 惊讶""}",0,"(f)""}",5,"(a) 尴尬 & 惊讶""}",0,"(f)""}",5
"['生气', '钦佩', '嫉妒', '反对', '尴尬', '伤感']",3,"['她不喜欢大额的小费金额', '在日本文化中，收小费可能被认为是粗鲁或不尊重', '她不喜欢杰西卡点的食物', '她认为杰西卡是一个粗鲁的客人']",1,"(b) 钦佩""}",1,"(b) 在日本文化中，收小费可能被认为是粗鲁或不尊重""}",1,"(f) 伤感""}",5,"(b) 在日本文化中，收小费可能被认为是粗鲁或不尊重""}",1,"(b) 钦佩""}",1,"(b) 在日本文化中，收小费可能被认为是粗鲁或不尊重""}",1,"(e) 尴尬""}",4,"(b) 在日本文化中，收小费可能被认为是粗鲁或不尊重""}",1,"(b) 钦佩""}",1,"(b) 在日本文化中，收小费可能被认为是粗鲁或不尊重""}",1
"['紧张', '开心', '气恼', '无感', '反对', '尴尬']",5,"['小薇没有邀请阿飒观看电影', '阿飒没有在她到达时做出反应', '她以为她看电影迟到了', '她对德国电影时间表感到陌生']",2,"(b) 开心""}",1,"(b) 阿飒没有在她到达时做出反应""}",1,"(d) 无感""}",3,"(b) 阿飒没有在她到达时做出反应""}",1,"(b) 开心""}",1,"(b)""}",1,"(b) 开心""}",1,"(b) 阿飒没有在她到达时做出反应""}",1,"(b) 开心""}",1,"(b)""}",1
"['紧张', '气恼', '开心', '无感', '反对', '尴尬']",3,"['阿飒不喜欢魏莉，也不在乎她迟到。', '她习惯了交换学生的这种行为', '魏莉对她的文化没有尊重', '在德国文化中，看电影迟到是很常见的']",3,"(c) 开心""}",2,"(d) 在德国文化中，看电影迟到是很常见的""}",3,"(c) 开心""}",2,"(b) 她习惯了交换学生的这种行为""}",1,"(c) 开心""}",2,"(b) 她习惯了交换学生的这种行为""}",1,"(c) 开心""}",2,"(d) 在德国文化中，看电影迟到是很常见的""}",3,"(c) 开心""}",2,"(b) 她习惯了交换学生的这种行为""}",1
"['害怕', '气恼', '尴尬', '反对', '爱护', '惊讶']",4,"['他想通过付账来炫耀他的财富', '他和他的朋友们打赌，赌谁会付账单', '他很感激亨利的好意，但他愿意为这顿饭买单', '他被这昂贵的餐点吓到了']",2,"(c) 尴尬""}",2,"(c) 他很感激亨利的好意，但他愿意为这顿饭买单""}",2,"(c) 尴尬""}",2,"(c) 他很感激亨利的好意，但他愿意为这顿饭买单""}",2,"(c) 尴尬""}",2,"(c)""}",2,"(c) 尴尬""}",2,"(c) 他很感激亨利的好意，但他愿意为这顿饭买单""}",2,"(c) 尴尬""}",2,"(c) 他很感激亨利的好意，但他愿意为这顿饭买单""}",2
"['伤心', '期待', '惊讶', '愧疚', '激动', '反感']",2,"['他期待小丰为他的饭费买单', '他以为每个人都会分担账单', '他不知道为什么他付钱被拒绝了', '小丰通常会为每个人的饭费买单']",2,"(c) 惊讶""}",2,"(b) 他以为每个人都会分担账单""}",1,"(c) 惊讶""}",2,"(b) 他以为每个人都会分担账单""}",1,"(c) 惊讶""}",2,"(b) 他以为每个人都会分担账单""}",1,"(c) 惊讶""}",2,"(b) 他以为每个人都会分担账单""}",1,"(c) 惊讶""}",2,"(b) 他以为每个人都会分担账单""}",1
"['激动', '钦佩', '惊喜', '悔恨', '反对', '气恼']",0,"['他认为肖会对他能够使用筷子而感到骄傲。', '在几次失败之后，他终于成功地使用了筷子，这让他很兴奋', '他很激动，因为他终于在很长时间后得以进食', '他认为将筷子直插入饭碗是一种尊重的表现']",1,"(b) 钦佩""}",1,"(b) 在几次失败之后，他终于成功地使用了筷子，这让他很兴奋""}",1,"(b) 钦佩""}",1,"(b) 在几次失败之后，他终于成功地使用了筷子，这让他很兴奋""}",1,"(d) 悔恨""}",3,"(a)""}",0,"(a) 激动""}",0,"(b) 在几次失败之后，他终于成功地使用了筷子，这让他很兴奋""}",1,"(c) 惊喜""}",2,"(b) 在几次失败之后，他终于成功地使用了筷子，这让他很兴奋""}",1
