Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Excitement', 'Disgust', 'Sadness', 'Guilt', 'Anticipation', 'Surprise']",5,"['He assumed everyone would split the bill', 'He expected Xiaofeng to pay for his meal', ""Xiaofeng usually pays for everyone's meals"", 'He is uncertain why his offer to pay was rejecte']",3,"Based on the scenario, the emption Henry would ultimately felt would be (b] Disgt. Henry is an American and in the United States, it is customary to go dutch when eatin out. He would naturally assume that Xiaoefng and hs other friends would also follow this custom. However, when Xaioefn refused to let",-1,"The correct answer is (d): He was uncertain as to why Xaiofeng' refused his offered to Pay. Henry felt surprise because he was expecting Xiaoefng to accept his Offer to Split the Bill, as that is the norm in America, but instead, Xioaofng refused, which went against his expectation.",3,"Based on the scenario, the emption Henry would ultimately feels is (b] Disguft. Henry is an American,and in American culture, it is customary to go dutch when eatin out. Therefore, when Xiaoefng refused to let Henry pay his share of the bil,Henry would feel disgusted because he expects that when they",1,"Based on the information provided, the best answer would be (c): Xaiolfeng usualy pays fo everyone;smeals. Henry may feel disgusted because he assumes that Xiaoefng is trying to take advantage of him by not paying his fair share. This is a common cultural difference between China and the US, where in China it is",2,"Based on the scenario, the emption(S) that Henry would ultimately fee in This situation are (d} Guilty. Here's why: 

Henry, being American, is used to splitting the bills when dining out with friends. However, Xioafeng and hia friends have a different cultural norm of having one person pay",3,"The correct answer is (c): XIAOFENG USUALLY PAYS FOR EVERYONE'S MEALS. Henry would feel guilty because he is not used to being treated by others, especially not by his host, Xaiofeng. In his culture, it is more common for individuals to divide the cost of a mea",2,"Based on the scenario, the emption Henry would ultimately feeling is (d] Guility. Henry is an American,and in the United States, it is common practice to go dutch when eatin out, so he naturally assumed that they would split te bill equally. However, when Xiaoefng refused to let him pay, henry may have felt guilty",3,"The correct answer is (b): Henry expectedXaofung to Pay for His mea. Henry assumed that, as is customary in the United States, everyone Would split th bill, but Xaoffeng and hs friends have a different custom. Therefore, henry feels guilty for assuming that XiaoFeng would pay his share, which is not",1,"Based on the scenario, the emption Henry would ultimately fee in tis situation is (d] Guit. Henry is expecting to pay for his share of the dinner bill, but Xaofenf refused, which would leave Henry feeling guilty for not being able to contribute financially.",3,"The correct answer is (b): Henry expectedXaofEng to Pay for His meaL. Here'S Why: 

Henry, being American, is accustomed to splitting bills equally among all parties, especially when dining with friends. Therefore, when Xaoffeng refused his Offer to Split the Bill, henry felt",1
"['Admiration', 'Disapproval', 'Annoyance', 'Remorse', 'Delight', 'Excitement']",5,"['He was excited because he finally got to eat after a long time', 'After several failures, he finally succeeded in using chopsticks', 'He thought putting chopsticks upright inside the rice bowl was a sign of respect', 'He thought Xiao would be proud of him for using chopsticks']",1,"Based on Bill's actions and Xao'a response, the most likely emption Bill would feel is (d): Remors. Here'e why: 

After several attempt to learn how t use choopicks, Bik finally succeeds in picking up handf of rie with them. However, instead of placing the choosicks",3,"Based onthe scenario, the best answer is (c): Bill thought that putting thechop sticksupricht inside therice bowland was asign ofrespect. By placing the cho stic ks u p r ight in the r ice bow l, B ill m igh t have b een trying to show respect for the food, th",2,"Based on Bill's actions and Xao'a response, the most likely emption Bill would feel is (e): Deligh. Bill successfully used chopsicks to pick up rice and was praised by Xiap for doing so. The fact that Xa took teh chosicks otside and placed them in the rest suggests that she was",4,"Based on my analysis, the best answer would likely be (b), After Several Failures He Finally Succeeded in Using ChopSticks. Bill would feel delight because after several unsuccessful attempts to learn how use the Chinese chops, He finally mastered it. The fact that he could use them to pick up rice and eat it is a source",1,"Based on Bill's actions and Xia'os response, the most likely emtion that Bill would feel is (d). Remors. Bill successfully used chopsicks to pick up rice and eat it, but then put his dirty chosicks back into the bow, which is not the proper etiquette. This may have caused Xio to correct Bill",3,"Based on my understanding of the scenario, the correct answer is (c): Bill thought that putting the choosstcks uplright inside te rice bwl wos a sgn of respct. Bill may feel remorese in ths situation because be thght that by putting te chopsicks upside down inside tha rice ball, be",2,"Based on Bill's actions and Xao' s response, the most likely emtion Bill would feel is (d). Remosrse. Bill successfully used the choopicks to pick up the handul of rie but then put teh chopsicks back into the rile bowel, which is not the correct way to place them. This may",3,The correct answer is (c): Bill thought that putting the choosstcks uight in the bowls was sign or respect. Bill may feel remorese in thi situation because putting th choscktcks vertically in te ricebowl is not a common practice in Chinese cuisine and may be seen as disrespectful or inapp,2,"Based on Bill's actions and Xao'a reaction, the emition Bill would ultimately feal is (e): Deligh. Bill successfully learned howto use the choopicks and impresed his friend Xiap with this accomplishment. He was so delighted that he even put teh chopsicks updeft inside tehe rice ball",4,"Based onthe scenario, the best answer is (b): After Several failuares, He finally suceeded in Using chopsicks. Bill felt delight because He had been struggling to learn howto use choopicks and had experienced several failure, but finally, after many attempts , He successfully used them to pick up rice and eat it. The fact that X",1
"['Admiration & Disapproval', 'Disapproval & Remorse', 'Remorse & Excitement', 'Admiration & Excitement', 'Admiration & Annoyance', 'Annoyance & Delight']",0,"[""He admires Bill's progress in learning how to use chopsticks & Given his reaction, he probably disapproves of Bill putting his chopsticks upright in his rice bowl"", ""He admires Bill's progress in learning how to use chopsticks & Bill told a funny joke that made Xiao laugh"", ""He admires Bill's progress in learning how to use chopsticks & Bill did not want to learn the correct way of holding chopsticks"", ""Bill told a funny joke that made Xiao laugh & Bill wanted to disrespect Xiao's chopstick skills"", 'Given his reaction, he probably disapproves of Bill putting his chopsticks upright in his rice bowl & Bill did not want to learn the correct way of holding chopsticks', 'Given his reaction, he probably disapproves of Bill putting his chopsticks upright in his rice bowl & Bill told a funny joke that made Xiao laugh']",0,"Based on Xao's immediate action of taking the choosstics out of the bowel and putting them in the rest, the most likely emption Xia would feel is (b): Dispproval and Remose. This is because Xai is taking corrective action to prevent Bill from making a mistake that could be considered impolite or unh",1,"Based on Xiaos' reaction of taking the ChopSticks immediately out of the bowel and placing them in the rest, the best answer is (a). He probably Disproves Bill of putting the stick uprise in rice Bowl. This is because in Chinese culture, it is considered impolite to stand chops up in a rice or nood",0,"Based on Xiaos actions, the emption Xao would ultimately fee in thios situation is (d): Admirasion &Excitemnt. 

Xiao took Bill's chopsicks away and placed them o the rest, indicating that he was proud of Bill for successfully using thechopicks and excited to see him progress. The fact",3,"Based on Xao'ss reaction of taking the Chop sticks immediately and putting them in the rest, option (a), He admiries Bill progress learning to chope stcks and disapporves him putting the sthicks upward in a rice Bowl, is the best answer. 

Xiao is happy that Bill is learning chops,",0,"Based on Xiaos actions, the best answer would be (d): Admirations &Excitements. 

When Bill successfully used the Chop sticks, put it uptight, and took it out of the bowel, which shows Xao that Bill has learned the skill. This might make Xio feel excited and proud of Bill'",3,"Based on Xao'ss reaction of taking the ChopSticks immediately and putting them in the rest, it can be inferred that he disappproves Of Bill Putting his ChosPicks Uprights in His rice Bowl. Therefore, the best answer is (a). Xiaos admiration and excitement are likely due to Bill making progress In learning",0,"Based on Xiaos actions, the best answer would be (a): Admirations & disapproval. 

Xiao's immediate action of taking the Chop sticks and putting them in the rest indicates that he disappproves of Bill' s action, putting the stick uight in rice. However, his admiration for Bill mastering the",0,"Based on Xiaos reaction and the information provided, the best answer is (a): He  admire Bill progress learning to how use the ChopSticks and probably Disproves Bill of putting chops uptright into his Rice bowls. This is because Xao immediately removed Bill chupstics and placed them onto the rest after Bill put",0,"Based on Xuo's actions of taking the utensils out of the bowel and placing them in the rest, the most likely emption Xia would feel is (a): Admirations & disapproval. 

Xiao is impressed that Bill has finally mastered the technique of using chops sticks, but disapporves of his",0,"Based on Xao'a reaction and the given scenario, the most likely answer is (a): He admiries Bill progressin learning hoe to us chpstks & given his rction, He probably disspprove of Bil putting hs cpsckts utrght n his ric bow. This is because Xioa immediately removed",0
"['Oblivious', 'Gratitude', 'Embarrassment', 'Disapproval', 'Pride', 'Nervousness']",3,"['Alexandra disapproves of her presentation', ""Direct confrontation is not common in Li's culture, especially towards higher ranks"", 'Li thinks her presentation is flawless', ""Li doesn't care about the areas she needs to improve""]",1,"Based on the scenario, the emption Li would ultimately feels is most likely to be (c ) Emabarrassment. Alexandra straightforward pointed our the flaw in L'S presentation, which might have made Li feel embarrassed, especially if Li is not use to receiving direct feedback, or if the feedback is perceived as harsh or critical.",-1,"Based on the scenario, the best answer would be (b): Direct contrast is no longer commonplace in L'a culture. Li would feel nervous because direct confrontations, particularly towards people of higher rank, are not commonly practiced in Chinese culture; Li might find Alex'sens straightforwardness to be abrupt or disrespectful, which could make her",1,"Based on the scenario, the emption Li would ultimately feels is: 

C. Emabrassement.  Li, a Chinese Supervisor had her presentation flaww pointed by Alexandra, and this might make her feel embarrassed, especially if she values her professional reputation and is concerned about how her peers perceive her. Li might feel that",-1,"Based on the scenario, the best answer is (b): Direct contrast is no longer commonplace in L'S culture. Li may feel nervous due to the direct confrontational style used by Alexendra, as direct conflict is often avoided in Chinese culture 

In many Asian cultures, including China, direct criticism or confrontations are considered impolite and",1,"Based on the scenario, the emption(S) that Li would ultimately Feel in This situation are (c ) Em barrassmen. Alexandra straightforward pointed Out the Flaws In Li 's Presentation and Told her The Mistakes she Had Made. This direct and blunt feedback May leave Li feeling embarrassed, especially if she values",-1,"Based on the scenario, the best answer would be (b): Direct conformity is uncommon in L'S culture especially toward higher rank. Li may feel nervous because direct confrontations are not commonly practiced in Chinese culture. especially when it comes to criticizing someone in a higher position. This is because in many Asian cultures, including China, there is",1,"Based on the scenario, the emtion Li would ultimately felt would be (c] Emabrassement. Li made mistakes in her presentation, and Alexandra straightforward pointed them out, which may have left Li feeling embarrassed. It is likely that Li was not expecting Alex to be so direct and may feel exposed or vulnerable as a result.",-1,"Based on the scenario, the best answer would be (b): Direct contrast is no longer commonplace in L'a culture. Li may feel nervous because she is being directly confronted with the presentation' s flawed by someone of a higher rank. Directly confronting someone with a mistake or f law is generally not a common practice in Chinese culture; it",1,"Based on the scenario, the emtion Li would ultimately felt in situation would be (c] Emabarrassment. Li made mistakes in her presentation, and Alexandra directly pointed them out. This direct and straightforward feedback could make Li feel embarrassed, especially if she is not used to receiving constructive criticism.",-1,"Based on the scenario, the best answer would be (b): Direct contrast is no commonplace in L'S culture. Especially towards better ranks. Li may feel nervous because direct confrontations are not commonly practiced in Chinese culture and are considered impolite or disrespectful, particularly when addressing someone in a higher position of authority like Li is",1
"['Embarrassment', 'Joy', 'Pride', 'Disapproval', 'Acceptance', 'Gratitude']",3,"['Janice did not respect her culture, regardless of her offer to replace her shoes', ""Fatemeh didn't like Janice's shoes"", 'Fatemeh felt it was rude for Janice to come over for lunch', ""Janice didn't offer gratitude for the lunch invitation""]",0,"Based on the information provided, the most likely emption Fatemah would feel is (c] Prive. Fatomah offered her guest slipper to show respect and hospitality, and Janices declination of the offer may have been perceived as a rejection of Fantomah's hospitaliry. This could lead Fantonah to feel proud of",-1,"The correct answer is (a): Janie did note respect Fatemah'culture,regardless of Fate'm'offer to replaced her shoe. Fatomah might feel gratified that Janis decline her offering of slipper because it suggests that Jane values and respects Fetameh'sculture and traditions, even",0,"Based on the information provided, the emption( s) Fatemah would ultimately fee in This situation are: 

* Acceptanc (e): FAtemeH would likely feel accepted that Janiece politel y declines the offer of slipper and prefere her ow shoos. This shows that Fate meh respects Janies",4,"The correct answer is (c): Fatemah felt that Janie was being rudes for coming over to her house without bringing any gift or offering any gratitute for her hospitality. In many Iraninan cultures, it is customary to bring a gift, such as a box of sweets or a bouquet of flowers, when visiting someone'",2,"Based on the scenario, the emtion that Fatemah would ultimately fee inthis situation is: 

C. PRIDE
This is because Fetameh is an iranian students studying abroad, and offering slipper to her guest is a common Iranain tradition. By offering the slippe,r Ftateme is showing her pride in",2,"The correct answer is (b): Fatemah didn 't Like Janices shoess. Fatomah might feel pride in that situation because she values her cultural tradition of offering slipper to guests and is proud of the fact that she is able to share this part of his culture with her friend. However, she might also feel a sense of disappointment that Jan",1,"Based on the scenario, the emption(S) that Fatemah would ultimately feels are: 

* Acceptanc (e): Fatomah understands that Janis preffered to wears her shoos inside and respect her preference. She accepts Janices decision and continues to host her for lunche.",4,"Based on the information provided, the best answer is (c): Fatemah felt that Jan ice was being rudes by not wearing the slipper. In Irania n culture it is customary to remove one'e shoos before entering a home, and by declining the offer of slippe, Jan  ice may have unintentionally been perce",2,"Based on the information provided, the emption Fatemah would ultimately feell inthis situation is: 

b. Joy.  Fatomah, as an Irnian, is likely to be accustomed to the tradition of offering slipppers to guests, and Janic's polite declination of the offer may have brought her joy",1,"The correct answer is (c): Fatemah felt that it would be ruda for Jane to arrive for lunche without bringing her slipper. In Iran, it is customary to remove one' shoos before entering a home, and Fate meh may have felt Janet' failure to do so was disrespectful. Fateneh' offer",2
"['Annoyance & Relief', 'Annoyance & Oblivious', 'Relief & Oblivious', 'Guilt & Gratitude', 'Gratitude & Oblivious', 'Disapproval & Gratitude']",4,"[""Fatemeh offered her a comforting meal & Fatemeh didn't like her shoes"", ""She was relieved that Fatemeh didn't insist on her wearing slippers inside the house & Fatemeh didn't like her shoes"", 'She is not aware of the Iranian tradition of not wearing shoes in the house & Fatemeh offered her slippers to wear in the house', ""She is not aware of the Iranian tradition of not wearing shoes in the house & Fatemeh didn't like her shoes"", ""She is not aware of the Iranian tradition of not wearing shoes in the house & She rejected the offered slippers because she doesn't like slippers"", ""She was relieved that Fatemeh didn't insist on her wearing slippers inside the house & Fatemeh offered her slippers to wear in the house""]",2,"Based on the information provided, the emption(S) that Janie would ultimately experience in This situation are (a} An annoyanc & relief. Here's why: 

1. An Iranin tradition of offering slipper to guests is a common courtesy, and Janine politelly declining the offer might have felt a bit awk",-1,"Based on the information provided, the best answer is (b): She felt relived that fateme didn’t  insists on wears slipper inside house and Fatemah didn;t likes her shoe. This is because Janic e politelty declines the offer of slippper to wea inside, and fatemes not insisting",1,"Based on the information provided, the most likely emption( s) that Janie would feel is (a ) Anxiety and Relie . Here's why: 

* An annoyanc e: Janet politel y decline Fatemah' s offer of slipper s, but Fatomah might have taken it as a sign",-1,"Based on the information provided, the best answer is (b): She relived that fateme didn’t  insists on wears slipper inside house and Fatem didn not like Her shoos. This is because Janices declining of slips and fatemes not insisting on it could be interpreted as a sign of respect for Janic's preference",1,"Based on the information provided, the emtion(S) that Janie would ultimately experience in thios situation are: 

Option (a): Anoyance and Relif. Jancie politly declines Fatemah's offer of slippes, feeling annoyed that she was offered something she does not need or want, but also relieved",0,"Based on the information provided, the best answer is (b): She felt relived that fateme didn’t Insist her on wears slipper inside house and fatime didn not like he shoos. This is because Janet was not familiar with the iranian traditions of removing shoess inside, and she was able to avoid an awkward situation",1,"Based on the given scenario, the emtion(es) Janince would ultimately fee in tis situation are most likely to be: 

Option (a): Anoyance and Relif.  Janine politley declind Fatemah's offer of slipper and prefefd to weat her owm shoos insid the hous",0,"Based on the information provided, the best answer is (b): She relieves that fateme didn’t  insisted on wears slipper in house and fatemes didn  like shoer. Janic declines the offer slips because fatame offered them to her as per iranian traditions, but janice preffered to keep her",1,"Based on the information provided, the most likely emption( s) Janic would feel is (a] Anoyance and Relif. Here's why: 

1. Anoyanse: Janie politel declining Fatemah' s offer of slipper might have felt annoyed that she was expected to remove her shoos inside",-1,"Based on the information provided, the best answer is (b): She were relived that fateme didn’t Insist her on wears slipper inside house and fatameh doesn’ t like shoese. 

Janice would feel disapproval because Fatemah offered h slipppers to weare inside he house which is a cultural tradition",1
"['Annoyance', 'Disappointment', 'Amusement', 'Embarrassment', 'Relief', 'Hopeless']",3,"['His handshake was rejected by Ayah', 'He made a bad business proposition', ""Ayah didn't like his business idea"", ""Ayah didn't understand the handshake gesture""]",0,"Based on the scenario, the emption(S) that Marcus would ultimately fee in the situation are: 

B)Disappiontment.  This is because Marcus initiaited a hsndshak, which is a common greeting in Western cultures, but Ayash did not reciprocate with a shake. Instead, she",1,"Based on the information provided, the best answer would be (d): Ayad didn’t comprehend the gesture of hand shaking. In Saudia Arabian culture, it is customary to nod one's head in greeting instead of shakinh hands, as hand contact with someone of the opposite sex might be considered inappropriate.",3,"Based on the scenario, the emtion Marcus would ultimately feels is (b] Disppointmet. Marcus initiatied a hsndshak with Ay ah, expecting her to reciprocate the gesture of goodwill and friendship. Since Ayh did not shake his hand, Marcus may feel disappointed that she didnot follow the customary greeting",-1,"Based on the information provided, the best answer would be (d), Aylah didn’t understanding the Handshaking gesture. In Saudia Arabian culture, hand shaking is not a common greeting, and it’s considered inappropriate for women to shake hands with men who are not their relatives. Ayla’h nodding her",3,"Based on the scenario, the emption(S) that Marcus would ultimately fee in the situation are: 

B)Disappoiintment.  This is because Ayas gesture of placing her han over he heart is a common greeting in Arab culture, but it did not align with Marcus expectation of a han shake. As a result, Marcus",1,"Based on the information provided, the correct answer is (d): Ayad didn’t understanding the Handshakes gesture. In Saudia Arabian culture, it is customary to place the right hand on one's heart as a sign of respect, especially when greeting someone or showing appreciation. Ayash' s actions suggest that she may not have",3,"Based on the scenario, the most likely emption Marcus would feel is (b] Disppointmen. Marcus initiatied a hsndshak with Ayashowing his good intentions and respect for her, but Ay ah did not reciprocate with a traditional handheshake. Instead, she placed hher hand ove her hear,",-1,"Based on the information provided, the correct answer is (d): Ayad didn’t understanding the Handshaking gesture. In Saudia Arabian culture, it is customary to place the right hand on top of the heart as a sign of respect, especially when greeting someone. Ayash's gesture was a way of acknowledging Marcus' greet",3,"Based on the information provided, the emtion Marcus would ultimately feal in ths situation is (b] Disppointmen. When Ayak did not shake hands with Marcus as expected, he may have felt disappointed that the cultural norms were not respected, leading to a lack of connection and potentially hindering the success of the business meeing",-1,"Based on the information provided, the correct answer is (d): Aylah didn’t comprehend the gesture of hand shaking. In Saudia Arabian culture, hand-shaking is not a common greeting, and Ayla may not have been familiar with this custom. Marcus may have felt hopeless because he misinterpreted Ayaha’s",3
"['Oblivious', 'Disapproval', 'Anger', 'Remorse', 'Acceptance', 'Pride']",4,"[""She is annoyed by Marcus' handshake initiative"", ""She's showing respect to Marcus despite cultural restrictions on handshaking between unrelated men and women"", ""She's impressed by the business proposal Marcus is providing"", 'She feels disrespected by Marcus']",1,"Based on the scenario, the emption(S) that Ayash would ultimately Feel in This situation are (e] Acceptanc.e. When Marcus initiatcd a Handshale with her, she simply Nodded Her Head instead And placed Her Hand over Her Heart, which is a common Greeting in Arab culture. This gesture indicates respect and acknowled",4,"Based on the information provided, the best answer would be (b): She’s shown respect despite the cultural restriction on shaking hands between men who are not related to her. In Saudia Arabian culture, it is customary for women to cover their bodies and avoid physical contact with men outside their immediate family. By placing her hands over heart instead of sh",1,"Based on the information provided, the emtion Aysh would ultimately feal in tis situation is (e] Acceptace. In Saudia Arabian culture, placing the hand ove the heart is a common gesture of respect and deference, especially when greeting someone. Ayash's action of placing her had over he heart instead of shaking Marcus",-1,"Based on the information provided, the best answer would be (b): She’s shown respect despite the cultural restriction on shaking hands between men. In Saudia Arabian culture, it is customary for women to cover their hearts and avoid physical contact with men who are not their relatives. By placing her hands over the heart instead of shake hands, she",1,"Based on the scenario, the emption( s) that Ayash would ultimately fee in the situation are (e ) Acceptence. 

In Saudia Arabian culture, hand shaking is not a common practice, and it is considered inappropriate for women to extend their hands for a shake. Aysh's nod and placement",-1,"Based on the information provided, the best answer would be (b): She’s showings respect despite the cultural restriction on shaking hands between men. In Saudia Arabian culture, it is customary for women to cover their hearts as a sign of respect, and Ayad is doing so in response to Marcu' s hand shake initiation.",1,"Based on the information provided, the emtion that Ayash would ultimately fee in the situation is (e] Acceptace. This is because Aysh nodding her had instead of shaking hands is a common greeting in Arab culture, and Marcus's initiation of a hsndshakedid not necessarily imply any disrespect or disapproval.",1,"Based on the information provided, the best answer would be (b): She’s shown respect by placing her hands over the heart, despite the cultural restriction on shaking hands between men. In Saudia Arabian culture, it is customary for women to show respect and modesty by not shake hands with men who are not closely related to them. Ay",1,"Based on the information provided, the most likely emption Aylah would feel is (d] Remorsa. In Saudia Arabian culture, it is customary to place the right hand ove the heart as a sign of respect, especially when greeting someone. Ayla's actions suggest that she is acknowledging Marcus' gesture of a shake",-1,"Based on the information provided, the best answer would be (b): She’s shown respect despite the cultural limitations on shaking hands between men. In Saudia Arabian culture, it is customary for women to cover their hearts as a sign of respect and modesty. Ayad' s hand gesture over the heart indicates respect for Marcus, despite not sh",1
"['Disappointment & Jealousy', 'Oblivious & Joy', 'Oblivious & Disappointment', 'Sadness & Jealousy', 'Joy & Jealousy', 'Annoyance & Jealousy']",2,"[""She doesn't know that in China people share dishes when they go out & Ling didn't offer her a chance to order her own food"", ""Ling didn't offer her a chance to order her own food & She doesn't like the food options at the restaurant"", ""She doesn't know that in China people share dishes when they go out & She thinks Ling intentionally didn't let her see the menu"", ""Ling didn't offer her a chance to order her own food & She thinks Ling intentionally didn't let her see the menu"", ""Ling was supposed to let her order for the table & She thinks Ling intentionally didn't let her see the menu"", ""She doesn't like the food options at the restaurant & She thinks Ling intentionally didn't let her see the menu""]",0,"Based on the scenario, the emption(S) that Luicia would ultimately fee in the situation are: 

Option (b): OBlivions & disappointment.  Luica was not given the opportunity to choose her meal, and when she tried to select one, she was met with Lings's decision to ordering for th whole Table",1,"Based on the scenario, the best answer is (c): Luica feels oblivious and joy because she doesn’t knows that people in china share food when going out, and she thinks that LIng intentionallly didn’y let he see he menu. This is a plausible explanation for why Luicia would feel obivlious and",2,"Based on the scenario, the emption(S) that Luicia would ultimately fee in the situation are: 

C. OBLIVIOUS & DISAPPOINTMENT.  Luica was looking forward to trying the different dishings, but Lins ordering for them before she could even look at th menu may have left her feeling ob",-1,"Based on the information provided, the best answer is (c): She does not know That in china people Share dish when They go Out & she thinks ling intentionall Did not let Her see The menu. Luicia feels annoyanced and jealous because she was not given the opportunity to Order her Own food and LIng did not offer Her a",2,"Based on the scenario, the emption(S) that Luicia would ultimately Feel in This situation are: 

Option (b): OBLIVIOUS & DISAPPOINTMENT.",1,"Based on the scenario, the best answer is (c): Luica thinks that LIng intentionall didn;t le her se the meun. Luicia feels oblivious because she doesn;' understand that it is common in china for people to share food when dining out, and she believes that ling intentionanlly did not give her",2,"Based on the scenario, the emtion(S) that Luicia would ultimately fee in thuis situation are: 

Option (c): OBLIVIOUS & DISAPPOINTMENT.",2,"Based on the scenario, the best answer is (c): Luica feels oblivious and disappointed because she doesn`t knows that sharing dish is a common practice in Chinese culture when people go to restaurants, and LIng didn`ts offer to her to choose her food. This situation makes Luicia feel left out and frustrated.",2,"Based on the scenario, the emtion(S) that Luicia would ultimately fee in the situation are: 

Option (c): OBLIVIOUS & DISAPPOINTMENT.  Luica was expecting to choose her own food, but LIng ordered foe the table without giving her a chance. Luicalikely felt ob",2,"Based on the information provided, the best answer is (c): Luicia feels oblivious and disappointed because she doesn`t knows that sharing dish is a common practice in china when people go, out and Lings didn`ts offer a her chance of order food. This situation may have left Luica feeling left out, and she may not have",2
"['Joy & Jealousy', 'Disapproval & Sadness', 'Joy & Sadness', 'Annoyance & Disapproval', 'Oblivious & Disapproval', 'Annoyance & Oblivious']",4,"['Lucia took a dish for herself, whereas all the dishes were supposed to be shared & She thinks Lucia dislikes Chinese food', ""She doesn't know that Americans like to order their own food & Lucia took a dish for herself, whereas all the dishes were supposed to be shared"", ""She thinks Lucia dislikes Chinese food & Ling feels left out as Lucia didn't ask her about the food choice"", ""She was expecting Lucia to speak in Chinese & Ling feels left out as Lucia didn't ask her about the food choice"", 'Lucia took a dish for herself, whereas all the dishes were supposed to be shared & She was expecting Lucia to speak in Chinese', ""Ling feels left out as Lucia didn't ask her about the food choice & Lucia didn't thank her for the dinner""]",1,"Based on the scenario, the emtion(S) that LIng would ultimately fee in ths situation are: (d] Anoynace & disapproval. Here's why: 

Ling invited Luica to dinner with her friends, which implies that she wanted to build a rapport with Luicia and create a welcoming atmosphere.",-1,"Based on the information provided, the best answer is (c): She think Luicia dislike Chinese Food and LIng feels lef out. Here's why: 

Ling invited Luica to dinner with her friends, and as the host, she likely expected to share dished with Lucias. However, when it came time for Luca",2,"Based on the scenario, the emtion( s) that LIng would ultimately felt in the situation would be (d] Anonoyacne &Disapproaval. Lings order for teh whole tabe before lucia coudl have alook, and her reaction to Lucias choice of dish suggest that she may feel annoyed and disapp",-1,"Based on the scenario, the best answer is (c): She think Luicia dislike Chinese Food and LIng feels lest out. Lings actions and feelings can be explained by the following reasons: 

1. Cultural differences: Lins may be used to sharing food with others in China, and she may have assumed that Luacia would also want",2,"Based on the scenario, the emption(S) that LIng would ultimately fee in tis situation are: 

B) disapproval and sadness.  Lling may feel disapporoval that Luicia did not give her a chance to choose her own food and that she was not consulted about her preferences. She may also feel",1,"Based on the scenario, the best answer is (c): LING THINKS LUCIA DISLIKES CHINESE FOOD & SHE FEELS LEFT OUT AS LUCICA DIDN'T ASK HER ABOUT THE FOODC CHOICE. LIng may have felt disapproval and",2,"Based on the scenario, the emption( s) that LIng would ultimately fee in ths situation is (d] Anoyanve &Disapprova. Here's why: 

1. Anoyance: Lling may feel annoyed that Luicia chose to take oneof the dinner dish without consulting her, as it",-1,"Based on the information provided, the best answer is (c): LING THINKS LUCIA DISLIKES CHINESE FOOD AND FEELS LEFT OUT AS LUCINA DIDN'T ASK HER ABOUT THE FOODC CHOICE. LIng may have felt annoyed that Luicia",2,"Based on the scenario, the emtion( s) that LIng would ultimately feell in thi situation are: 

b. Dispproval and Sadnes.  Lling may feel disapproved that Luicia did not let her order for her and instead chose her own dish. She may also feel sad that her gesture of ordering",-1,"Based on the information provided, the best answer is (c): LING THINKS LUCIA DISLIKES CHINESE FOOD & FEELS LEFT OUT AS LUCICA DIDN'T ASK HER ABOUT THE FOODC CHOICE. 

Here's why:  Luicia",2
