Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['失望 & 悔恨', '悔恨 & 绝望', '气恼 & 失望', '自豪 & 气恼', '自豪 & 失望', '尴尬 & 悔恨']",3,"['因为他的队友什么都没做就得了最高分 & 他为这个项目做了所有的工作', '因为他的队友什么都没做就得了最高分 & 他们没有做他想要做的项目', '因为他的小组被选为最佳项目 & 因为他的队友什么都没做就得了最高分', '因为他的队友什么都没做就得了最高分 & 小泰不喜欢团队作业', '他为这个项目做了所有的工作 & 小泰不喜欢团队作业', '他的队友付出了大量的努力 & 他们没有做他想要做的项目']",2,"在 this situation, 小 Thompson (小 Tir) will finally have the following feeling: 

Answer: (d]自�胁 &毅�折.
  Explanation:  
  小 Thomson is happy and proud that his group's project was selected as the best project and received the highest score.",-1,"Based on the given scenario, the best answer is (c): because his group was selected as the Best Project and his teammates did nothing and got the highest score.

Here's why: 
 1. 泰乐 (Taile) did all the work for the project, but his 陌生雇",2,"Based on the scenario, the most appropriate answer is (d): self-pride and disappointment.

Little Taylor is happy to have made new friends and is proud of his team's project, but he is also disappointed that no one else in the group was willing to help. He feels a sense of self- pride for his own contributions",3,"Based on the situation, the best answer is (c): because his group was chosen as the Best Project and because his teammates did nothing and still received the highest score.

Here's why: 
  * (a): This option suggests that the team members did not do any work, but the group still got the high score, which",0,"Based on the situation, it is likely that 小 Thompson (Xiǎo Tài) will feel: 

Option (d): Self-respect and disappointment.
This is because, despite not having any help from his teammates, he was still able to complete the project and it was selected as the best project. This",3,"Based on the scenario, the best answer is (c): because his group was chosen as the top project and his teammates did nothing.

Here's why: 
* (a): This option suggests that the team did no work and still received the highest score, which is not the case in the given scenario.  Little Tae did",0,"Based on the situation, the most appropriate answer is (d): self-respect and disappointment.

 Little Tai is happy to work with new team members, but he finds out that he is the only one doing the project, and none of his teammates are willing to help. Despite this, his project is selected as the best one and he",3,"Based on the scenario, the best answer is (c): because his group was selected as the top project and his teammates did nothing.

Here's why: 
* (a): This option suggests that the team did no work and still received the highest score, which is not the case in the given scenario. �",0,"Based on the situation, it is likely that 小 Thompson (Xiǎo Tài) will have the following feelings: 

Option (d):  self-respect and disappointment.
  Little Thompson is happy to have completed the project alone and received the highest score, but he is also disappointed that no one in his group was",3,"Based on the scenario, the best answer is (c): because his group was selected as the Best Project and his teammates did nothing and got the highest score.

Here's why: 
* (a): This option is incorrect because the team did not do anything, not because they didn't do what Taylor wanted.  * (",0
"['失望 & 惊喜', '伤心 & 充满希望', '惊喜 & 自豪', '惊喜 & 充满希望', '失望 & 紧张', '伤心 & 自豪']",0,"['她发现了一种新的烘焙技术 & 她从比赛中赚了很多钱', '她在最后一轮无法使用她最喜欢的食材 & 她发现了一种新的烘焙技术', '她受到了偶像的赞扬 & 她从比赛中赚了很多钱', '尽管她努力了，但是还是没有赢得比赛 & 她受到了偶像的赞扬', '尽管她努力了，但是还是没有赢得比赛 & 评审们不喜欢她的烘焙风格', '她受到了偶像的赞扬 & 她发现了一种新的烘焙技术']",3,"在小说情节中，可能的情怀状态是：

（c）激增 & self-confidence。 
描述：小宝在比利賽中獲得第2名，虽然没有卫帅�",2,"Based on the given scenario, the best answer is (c): 小提到卫念的支持 &听到新技巧。 Here's why: 

1. 新发展：小不会因为刚剛参与了全國牌煮",2,在小说情节中，主角小洛果最后会怀抱促进的激情，同时也会带来一些失落和挫敗的情懷。因此简要回私的选��,-1,"Based on the given scenario, the correct answer is (c): 小柠念妈娘听到唱歌的声音，总是惊讶的发現了新技能。 Here's why: 

*  littlesuemei",2,"在小说情节中， Based on the scenario, the final feeling of 小抗 (Xiǎo Lǎowù) is most likely to be: 

（c）激忱 & self-satisfaction.
  Little Lão has worked hard and made a great effort to participate in the",2,"Based on the given situation, the best answer is (c): 小于念到卫剑的帮助和许褒，从而激增自己的自信心和自我估值满怀。 This is because the recognition",2,"在小小的情景下, 小抗最后会怎样挺身？

 Based on the scenario, the correct answer is (c): 驚喜與自高.
 Little Wa has worked hard and successfully entered the final round of the national baking competition, but unfortunately, she did",2,"在小报的情景下, 总是会 Feeling surprised and proud for the following reasons: 

（c） She received praise from her idol and earned a lot of money from the competition.
 以下是解释：
  小的娴挣是一名�",2,"在小说情节中，可能会出现以下情怀：

* (a): 小报失落和激增，因为即使刚很close获胜，也让念儿强�",0,"Based on the given scenario, the correct answer is (c): 小抗妈卡 receives praise from her idol and earns a lot of money from the competition.

Reasoning: 
（c）小芬儿 receives a praised from his idols, indicating that her baking",2
"['绝望 & 娱乐', '爱护 & 伤心', '绝望 & 反感', '伤心 & 娱乐', '尴尬 & 绝望', '伤心 & 绝望']",1,"['他向慈善机构捐赠了极少的金额 & 这个无家可归的男人想从他那里得到更多的钱', '他不顾自己买车的梦想，帮助了那个无家可归者 & 给那个无家可归者一部分积蓄意味着他没办法买他梦寐以求的车了', '他不顾自己买车的梦想，帮助了那个无家可归者 & 这个无家可归的男人给他买了一辆汽车', '他找到了他梦想中的汽车的更便宜的二手版本 & 这个无家可归的男人给他买了一辆汽车', '他向慈善机构捐赠了极少的金额 & 他找到了他梦想中的汽车的更便宜的二手版本', '他向慈善机构捐赠了极少的金额 & 他在电视上看到了一则令人痛心的新闻故事']",1,"在this situation, Ah Ben will most likely feel a mix of emotions, including: 

* (b] Love and care: He has been dreaming about this car for a long time and has finally saved enough money to buy it. He may feel happy and satisfied with himself for achieving his goal.
  * (c] Pity and",-1,"Based on the situation you provided, the best answer is (b):  he not only helped the homeless person but also sacrificed his own dream of buying the car.

Here's why: 
 1. 阿Ben had been dreaming of owning the perfect car for years and had finally saved up enough money to do so.",1,"Based on the situation you provided, the most appropriate answer is (b): 愛撫 &傷心.

In this scenario, 阿Ben has been dreaming of buying his dream car for many years and has finally saved enough money to do so. However, when he goes to the dealership, he notices a homeless",1,"Based on the given situation, the best answer is (b):  he didn't hesitate to help the homeless man even though it meant he couldn'tt buy his dream car.

The reason for this is that the protagonist, Aben, is shown to be someone who values helping others over his own desires. He has been saving up",1,"在阿oben的情景下, 他会 feeling 的是（d） � & (f）亡心。 He has been working hard for years to save up enough money to buy his dream car, and now he has the opportunity to do so. However, when he sees a homeless person in need of help,",3,"Based on the given situation, the best answer is (b): 阿oben not considering his own dream of buying a car, helps the homeless person and gives him a part of his savings, which means he cannot buy the car he dreamed of.

Here's why: 
  * (a): The amount of money 아",0,"在阿ben最后会 feeling 的情況下, 我认为他会 feel （b）热盯 & heartbroken。 He has been working hard for many years to save up for his dream car, and finally has enough money to buy it. However, when he sees a homeless person in need of",1,笔者认为阿仁的情懷是（b），因为他尽管曾经向无HOME可悲者提互助，但是这并没有让他放弃临沧购䲷潮,1,"在this scenario, Ah-Ben will most likely feel a mix of emotions, including: 

* (b] Love and compassion: Ah Ben has been dreaming of buying his dream car for years and has finally saved enough money to do so. However, when he sees a homeless person in need of help, he decides to",0,"Based on the situation you provided, the correct answer is (b).

Ah Ben's feeling of hopelessness and entertainment comes from the fact that he has helped the homeless person with a significant portion of his savings, but he cannot afford to buy his dream car anymore. This is a bittersweet moment for Ah Ben, as he feels",1
"['感激 & 紧张', '紧张 & 愧疚', '自豪 & 绝望', '伤感 & 愧疚', '自豪 & 伤感', '绝望 & 伤感']",2,"['他在一段时间内不能追求热爱的足球运动了 & 他是团队中最好的球员', '他在受伤的情况下帮助他的球队取得了胜利 & 他在一段时间内不能追求热爱的足球运动了', '虽然他受伤了，但他还是完成了比赛 & 他的球队在没有他的情况下赢得了冠军', '他是团队中最好的球员 & 他在比赛中不能再进球', '他在受伤的情况下帮助他的球队取得了胜利 & 他在比赛中不能再进球', '他在受伤的情况下帮助他的球队取得了胜利 & 他的球队在没有他的情况下赢得了冠军']",1,"在小朋友坚持着完ting the game despite his injury, and then scoring the winning goal, only to find out that his injuries are severe and require several weeks of medical rest, it is likely that he will feel a mix of emotions.

The correct answer is (e): self-pride and regret",4,"Based on the given scenario, the best answer is (b): 小PA feels proud and hurt because he helped his team win the game despite his injury, and he cannot pursue his beloved football sport for a period of time.

Explanation: 
Small PA is a passionate football player who has been working hard all year to win",1,"Based on the situation, the most likely feeling of Little Pa would be: 

（d）住悲 &恥羞
  Little pa is a passionate football player who has been working hard all year to win the championship. However, he was injured in the last game, and the injury is so severe that he",3,"小PA会 feel hurt and ashamed for several reasons: 

（a）He cannot pursue his beloved football activity for a while due to his injury, which makes him feel frustrated and helpless.
  As the best player in the team, he feels that he has let his team down by not being able to contribute to the",0,"Based on the story, the most likely answer is (d): 傷残 &懊悔.

After the game, Little Pa's injury is severe enough to require several weeks of medical rest, which means he will not be able to continue playing football for a while. This could make him feel frustrated and",3,"Based on the given scenario, the best answer is (b): 小PA feels a sense of guilt and regret because he helped his team win the game despite his injury, and he will not be able to pursue his passion for football for a while.

Here's why: 
-  littPA is the star player of his high school",1,"在this situation, 小PA most likely to feel: 

Answer: (e] self-esteem & regret.
  Explanation: Little Pa's desire to complete the game despite his injury and his ultimate success in scoring the winning goal suggest that he has a strong sense of self - esteem. However, the severity of",-1,小小的积极性和奋斐可能会导致小Pa怀抱着痛苦和亢威的满足欲。这可以从以下因素中得到解释：,-1,"Based on the scenario provided, the most likely emotions that Little Pa would feel are: 

（d）亢奋 &悔痛
  Little pa would be thrilled about winning the game, but at the same time, he would also feel regretful about the injury he sustained during the match. This mix",3,"Based on the given situation, the best answer is (b): 小PA felt guilty and ashamed because he helped his team win the game despite his injury, and he was unable to continue pursuing his passion for football for a period of time.

Reasoning: 
-  Little Pa's injury prevented him from continuing to play",1
"['爱护 & 气恼', '爱护 & 反对', '反对 & 紧张', '气恼 & 愧疚', '气恼 & 生气', '爱护 & 紧张']",0,"['她的丈夫在房间里搞得一团糟，她发现他们的幼儿和他一起睡觉很惹人喜爱 & 她得到了出去，从幼儿职责中得到了休息', '看到丈夫和孩子亲密无间地睡在一起，让她感到温暖 & 她丈夫把房间弄得一团糟', '看到丈夫和孩子亲密无间地睡在一起，让她感到温暖 & 她的丈夫在房间里搞得一团糟，她发现他们的幼儿和他一起睡觉很惹人喜爱', '她觉得她的个人空间被侵犯了 & 她不希望幼儿更喜欢她的丈夫，而不是劳拉。', '她丈夫把房间弄得一团糟 & 她的丈夫在房间里搞得一团糟，她发现他们的幼儿和他一起睡觉很惹人喜爱', '看到丈夫和孩子亲密无间地睡在一起，让她感到温暖 & 她觉得她的个人空间被侵犯了']",1,"Based on the scenario, it is likely that 卢拉 (Laura) will have a mix of emotions, including: 

* 愛撫 (a): Laura may feel a strong desire to protect and care for her child, especially if she sees them sleeping peacefully in her husband's arms.
 *  opposed",0,"在 this 情景下, Laura 会 feeling 热浪和激怒， primarily due to the following reasons: 

（c）She feels warm and cozy seeing her husband and child sleeping together intimately, but at the same time, she notices that her personal space has been inv",2,"Based on the scenario provided, it is likely that Laura will have a mix of emotions, including: 

* Love and care for her husband and child (a).
 * Disapproval and disappointment at the mess in the living room (b).  * Anxiety and tension due to the unexpected situation (c).  
The final",1,"Based on the given scenario, the most likely reason why Laura would feel both love and opposition is: 

（c） Looking at her husband and child sleeping together closely, it makes her feel warm, but she also feels that her personal space is being invaded, and she does not want her child to prefer her father more than her.
  This",2,"基于叙述的情节，可以确定卢拉在返回回home时的 emotional state 为：

（d）怒憤& 自证
 
 reasoning :
  1. 儿子和亲吻在一起",3,基于提佢的情节，可能的综合描述是：寅拉回到家后发現䈶夫与兒子一同眠著，这裡引发了妈婆的不满和��,-1,"在 this scenario, 勞拉 (Laura) is likely to have the following feelings: 

（d）怒憤& 自責 (Anger & Guilt)
  Based on the situation, Laura has just returned home and found her husband and child sleeping onthe couch, indicating that her",3,"基于提但的情节，可能导致勞拉的不满和羞涩的原因有以下几个方面：

（d）對兒子的童颜无限的喜愛，使得他�",3,"在具有这种情怀的情景下, 勞拉可能会拥有以下杂mix的 sentiment：

（a）热禄 &激昂：尽管妈媽牵扯��",0,"Based on the given scenario, the correct answer is (f):  Looking at her husband and child sleeping together, she felt warm and her personal space was invaded.

Explanation: 
Laura returned home and found her Husband and Child sleepings together on a sofa. This made her feel warm because she saw her family members were",5
"['反对 & 绝望', '感激 & 愧疚', '感激 & 绝望', '反对 & 愧疚', '生气 & 反对', '生气 & 感激']",1,"['她很感激孩子们尊重她的个人空间 & 孩子们要求归还他们的球', '孩子们道了歉，并提出要换掉那些植物 & 她把孩子们的足球毁坏了', '孩子们道了歉，并提出要换掉那些植物 & 孩子们停止了玩耍', '她不喜欢足球 & 她没有为孩子们买足球。', '小莎喜欢浇她的菜园 & 她没有为孩子们买足球。', '孩子们道了歉，并提出要换掉那些植物 & 她没有为孩子们买足球。']",1,"Based on the situation, it is likely that Little Sa will feel: 

（c）恨 & regret
  Little Sae may feel angry and regretful about destroying the children's football, but she may also feel grateful that they brought new plants to replace the damaged ones. She may be experiencing a mix of emotions and",2,"Based on the given situation, the most likely reason why  Little Sa would feel both grateful and hopeless is: 

（b）婴子們道好了，且提议要換損那麼些苗木，而實際上��",1,"Based on the situation, it is likely that Little Sa will feel: 

（b）恨 & regret.
She is angry that the children damaged her plants, but at the same time, she also feels regret for destroying their football. This mixed emotion is reflected in the choice (b).",1,"Based on the given scenario, the best answer is (b):  petite felt embarrassed because the children apologized and offered to replace the damaged plants, but she refused and instead destroyed their soccer ball.

Here's why: 
  * (a): The fact that thechildren respected her personal space and apologize for their actions",0,"在小说情节中，可以确定小姐萍最后会推盘以下某些情懷：

（c）恨 & hopeless。 
小小曾经为自己的庭院栽培",2,"Based on the scenario, the best answer is (f):  pequeña feels grateful and hopeless.

Here's why: 
Grateful: The children apologized for damaging her plants and asked to replace them, showing that they respect her personal space and are willing to make amends. This makes pequeñas feel valued and appreciated.",5,"Based on the situation you provided, the most appropriate answer is (b): 小姐 feels grateful and embarrassed.

Here's why: 
小朋友 (little friend) in Chinese is ""小友"" (xiǎo yǒu), and ""掉""(dropped) is not a",1,"Based on the given situation, the best answer is (c):  Little Sao feels grateful and embarrassed because the children apologized and offered to replace the damaged plants, but she refused and instead asked them to stop playing soccer in her garden.

Here's why: 
* (a): Little sao is not grateful for the",0,"根据具体情节，可能的最后推断是：

小庄最 finales will be (b): 心情欣赏 & regret。 
 考虑以下因素： 儿童们为妈咪的�",1,"在this situation,  small Saa would feel both grateful and embarrassed for the following reasons: 

Grateful:  
* The children respected her personal space and apologized for their actions.
 * They offered to replace the damaged plants and asked for her forgiveness.  * By accepting their apology and forgiving them, she",-1
"['生气 & 没意识的', '失望 & 没意识的', '失望 & 害怕', '失望 & 生气', '没意识的 & 自豪', '尴尬 & 没意识的']",5,"['他们不喜欢请求自己的东西 & 他们没有意识到小莎在家', '那天他们踢足球表现不佳 & 他们没有意识到小莎在家', '他们不小心毁了小莎的植物 & 他们不知道小莎毁坏了他们的球', '他们感到尴尬，因为他们不知道如何照顾植物 & 他们没有注意到他们对花园造成的破坏', '他们不知道小莎毁坏了他们的球 & 他们没有意识到他们的朋友带来了新的植物', '他们不喜欢请求自己的东西 & 那天他们踢足球表现不佳']",2,"在this situation, the children will finally feel: 

Answer: (c）失落 & frightened.
  The children may feel upset and disappointed that their football was destroyed, and they may also be afraid of Little Sally's anger and the consequences of their actions.",2,"Based on the situation, the correct answer is (d): They feel embarrassed because they do not know how to take care of the plants and they have caused damage to the garden.

The children feel guilty and embarassed for damaging the gardern and not knowing howto takecare of it, which is why they are feeling disappointed and sc",3,"基于情节描述，可能做出以下选擇：

小兰最后会掌权的情摸：（d）失落 &生动。 
  reasons:  
1. 小小曾经��",3,"Based on the given situation, the correct answer is (d): They feel embarrassed because they do not know how to take care of the plants and they have caused damage to the garden.

Explanation: The children feel disappointed and frustrated because: 
1. They donot know How to care for theplants and have cause",3,"根据情节描述，最likely answer是（c）失落 & fear。具体原因如下：

1. 小姐摧残了 их的球：这种行径可能会让儿童们�",2,"Based on the situation you provided, the correct answer is (d): They feel embarrassed because they do not know how to take care of the plants and they have caused damage to the garden.

Here's why: The children are feeling embarassed for several reasons: 
1. They do no know hw to tak care o the pl",3,"根据情节描述，可能儿童最后会懷有(cd)失落和压力的情況。以下是原因：

1. 小偷夺：婴猪摧��",-1,"Based on the given situation, the best answer is (d): They feel embarrassed because they do not know how to take care of the plants and they have caused damage to the garden.

The other options do Not accurately describe the reason why the children might feel awkward in this situation: 
  - (a): The children do NOT have",0,"在此情景下, 最后儿童们会游有以下某种束缚：

（d）失落与生动
。 
具体原因如下： 小姐虽然摧残",3,"Based on the given situation, the correct answer is (d): They feel embarrassed because they do not know how to take care of the plants and they have caused damage to the garden.

The other options are not the main reason why the children might feel disappointed and upset: 
  (a): The children do like to ask for things",0
"['伤心', '开心', '惊喜', '反对', '尴尬', '感激']",0,"['他过了艰难的一天，没一件事是顺心的', '小盖早早就起床去上班', '他被他的老板大声训斥', '他的冰淇淋掉到了地上']",0,在小豪过去了辛苦的日子后准备去寻梦新的工程，回到家路中享喝了奶 tea，然而却把它撒在了地面上（�,-1,"简单来说，选择（d）他의奶沟糕摔到地面。在小豪的情景下,他从工厂回到家，在路过的过程中，购产了凉餐，",3,"在小学生的情景下, 小 gay最后会怎样挺心？

根据情节描述, little Gay 在一 day 中遇到了负面的经历，包括被驳逐和��",-1,"绝对是（d）他의凉饮撞到地面。在小跑的情景下,他不争一下挥臂大大的满面积泪，这种情怀的表现是由于��",3,"Based on the scenario, it is likely that 小蛙 (Xiǎo Wā, Little Turtle) will have a feeling of 開心 (kāi xīn, joyful) after dropping the ice cream on his shirt. Here's why: 

1. The situation is absurd and",-1,"Answer: (d）his ice cream dropped to the ground.

Explanation: The reason why Little Gao felt grateful in this situation is that he found humor in the unexpected drop of his icecream. The sudden change from a disappointing situation to a comical one lifted his mood and made him feel grateful for the small pleasure of la",3,"Based on the scenario, the final feeling of Xiaogai is most likely to be: 

（b）开heart
  Xiao Gai had a tough day at work, but then he suddenly felt a strong urge to buy an ice cream, which made him laugh. This suggests that he is in a relatively positive mood,",1,简单来说，选 option (d）：他刚卖了几美分的钱便丢失了。这种情景可能会诱发一种快速的、满足的欢乐气息，��,3,根据情节描述，可以确定小蛙最后会怎样把气补。选择（b）开 heart。小朋友在路过回程中享用了奶 tea，并且在��,1,简单来说，选择（d）他의刨椰�投到地面。在小距离的时间内，即使小�在经历了困境和不满的情 situations，也会有一,3
"['伤心', '反对', '绝望', '生气', '期待', '惊喜']",5,"['小蕾没想到小琦会参加她的毕业典礼', '小琦没有出席小蕾的毕业典礼', '小蕾从大学毕业', '小蕾没有期待能从大学毕业']",0,"在小小的情节下, 小杰最后会怎么样？

根据情景描述,小卷在晚上的舞臺上領取學位文書時,對另一位摯友的�",-1,"笔者判断小柯会 feel surprised 的原因是：

（a）小凯没思到 peque 会出参它的 graduation ceremony。 
因为小小说过去 rarely 参与小的important events，所以小提不会想小会在 graduATION",0,"在小小的情节下, 小散可能会拥有以下推荐的 sentiment: 

（a）互助心：因为小�玩的做法让彼此沟通，但是在��",0,"绝对是（b）小妞没出参会小敦晚的。 

理由：小小说不会没那么轻松地不参与小的活动，特别是小自己的好友的 graduation ceremony。如果小p",1,"在小小叶落的情节下, 小戴最后会怎样振唱？

 Answer: e)期望.
 
Explanation: 在普通情景下 , 如果小Small's friend suddenly appeared at her graduation",4,"Based on the situation, the correct answer is (b):  peque didn't attend Little Xia's graduation ceremony.

Reasoning: If peque had attended the graduATION ceremony, Little Hair would have heard her voice and known that she was there. Since she didn t attend, and Little hair suddenly heard a voice cheering for her",1,在小小叙述中，我们可以看到小敏在搜索帮助时表现出了强大的内心力量和积极性。因此，在情节中小黑儿最后会怎样,-1,"Answer: (b).  Small Qi did not attend Little Lee's graduation ceremony.

Reason: Little Qiu' surprise Little Lee by attending her graduATION ceremony, which she had not expected.",1,"在小小的情怀下, 小敏最后会把握以下某种权利：

（d） 坚定的生机。",3,"Based on the scenario, the correct answer is (b):  peque didn't attend 落的 graduation ceremony.

Explanation:  If小小 had attended the graduATION ceremony, she would have seen her friend there and would not have been surprised to hear her voice. Therefore, option (a), that she didn’t think",0
"['自豪', '爱护', '愧疚', '失望', '无感', '尴尬']",1,"['她为她朋友毕业而高兴并想要支持她', '她感到被忽视，想要引起关注', '她因为告诉小蕾她不能来而感到内疚', '她也希望能毕业']",0,"在小小的情节下, 小pig最后会怎样掌握情懷？

 Answer: (c）恥辱。",2,综合分析上下文和选题，可以确定小妮的心理状态为（c）受到告知而内心矛盾。小小的离别和不可避免的差距导,2,"在小小的情景下, 小杰最后会怎样摸？

 answer: (c）惭羞。",2,笔者选择：（c）即受到告知小某不可参与总是抱歉的情況。因為小小喜悦攻讀榮譽的小妹��,2,"在小小的情节下, 小某最后会怎么样？

 Answer: (c）恼辛。 
 在普通情景下 , 如果小 p 不会参与摯友的 graduation 典，并且在 gradu",2,综合分析情节，可以确定小 p 总是因 as 而 feeling 内心的矛盾。因此，正确的选择是（c）即受到告知小 落 不来的内负,2,"在小小的情节下, 小叶很可能会拥有以下某些权利：

* （a）自卑：因为小洁不到庆祝带团队，可以��",0,综合情节，可以确定小妞的心理状态为（b）受到寂静排斥渠，怀抱不平。具体来说，在某些情形下（如小小的�,1,"在小小叶妈娘的情景下, 小某最后会怎样摸落？

 Answer: (c）恨耻。",2,"综合分析情节，可以确定小妞为何会有恐慌的原因是：

（c）即刻把小晓告知不会来的事实，导致小小内心受到了",2
"['自豪', '紧张', '绝望', '生气', '感激', '惊喜']",1,"['小丽担心如果同学们发现她是唯一一个及格的人，他们会更讨厌她', '她没有为考试做准备', '小丽无意中撕破了她的试卷', '她不知道考试的答案']",0,"根据情节描述，可以确定小凌最后会怎样�чувствова。选择：

（c）絶望。",2,"Based on the scenario, the best answer is (a):  pequeña está preocupada de que si sus compañeros de clase descubren que es la única que aprobó el examen, ellos se enfadarán más con ella.

The reason why pequeñas feels hopeless is that she is worried that her class",0,"在 this 情景下, 小�最后会怎么样？

 answer: （b）突然。",1,"笔者认为正确的选択是（a）小洁惧怕同學會更加討嘴嗔呀。以下是解释：

在小麗的情況下, 因為��",0,"在 this situation, 小 lee would most likely feel: 

（c）窒息。  Little Lee's classmates may feel resentful towards her because she is the only one who passed the difficult chemistry test, and they may be envious of her academic success. This could make her feel uncomfortable and",2,"笔者认为，在上述情景下,  kleinen reason why she would feel hopeless is: 

（a）小莲怕同學們會更加討嫌her if they find out she is the only one who passed.
 因此，选�",0,"在小学生的情景下, 小杏的最后的怀念可能是：

c. 消极的精神状态，因而把试题拒絕并摔弃。 
这是因為",-1,"Based on the situation described, the best answer is (a):  pequeña R worries that if her classmates find out she is the only one who passed, they will dislike her even more.

Reasoning: 
 Small Li's behavior of tearing up and throwing away her test paper can be explained by her fear of being",0,"在此情形下, 小麗最後會有的態度是：

（c）絕望。",2,简单来说，这是一场描述小学生的情怀剧。小Lee的学伴因害恶待别人而嫉妒吧，但实际上是因��,-1
"['生气', '惊讶', '反对', '气恼', '紧张', '没意识的']",5,"['他们不知道小丽是唯一一个及格的人', '他们认为所有人都没通过考试', '他们认为小丽也像他们一样未能通过考试', '他们不知道这次化学考试有多么困难']",0,"在小学生的情景下, 可能的涂抹情怀包括：

* （a）生각：因小姐的成就受到同學的嫉妒和敵意，可以激发同",0,"笔者认可小学生的情怀，可以从以下几点来解释同伴们的生理：

（c）他們认為小麗也差不多沒有通過試��",2,"Based on the situation, the best answer is (d): 〇怒.

The other students in the class may feel angry or resentful towards Little Li because she tore up the test paper and threw it away, indicating that she is the only one who passed the difficult chemistry test. This could lead to a negative reaction from",3,"简单来说，这是一场“嫉妒”的情景。小学生们可能会有以下满足：

（c） 小姐想要与他的学习成果相比较，而又不敢直",2,"Based on the scenario provided, it is likely that the other students in Little Li's class will feel: 

（d）激怒
。 This is because LittleLi'smove to tear up and throw away the test paper may be perceived as arrogant or disrespectful, especially if the others felt that",3,"简单来说，这些同學总是会Feeling embarrassed because they think that Little Li is trying to show off her good grades by tearing up the test paper and throwing it away. They might feel that she is bragging about her success and making them look bad in front of the teacher.

Here",-1,"Based on the scenario provided, the most appropriate answer is (d): urname.

The situation described is that Little Li ripped up her test paper and threw it away to avoid others seeing her high score, which suggests that she may have felt embarrassed or ashamed of her achievement. Therefore, her classmates may feel resentful or",3,"Answer: (c）They think that Little Li also failed the exam like them.

Explanation: LittleLi's classmates feel resentful because they think she is trying to show off her good grades by tearing up the test paper and throwing it away. They believe that if she had truly done well on the examine, she would",2,"Based on the situation described, the most appropriate answer is (d): 忿怒.

In this scenario, Little Li's classmates are feeling resentful towards her because she is the only one who passed the difficult chemistry test, and they are envious of her success. They might be thinking that she must have che",3,"简单来说，这是一则情报假设的问候，解释如下：

 Little Li 的积极性和成就程度使得别人不满。在上一周的非ordinarily 陡逝",-1
"['包容', '反感', '愧疚', '尴尬', '生气', '惊讶']",0,"['她知道她女儿可能对弄坏音乐盒感到愧疚，不想让她感觉不好', '她接受了她需要因为过去的错误责备阿达的事实', '她很高兴音乐盒坏了，这样她可以给阿达买一个新礼物', '她发现这个事件很有趣，因为她记得自己小时候的恶作剧']",0,在小说中，大赢家小姐（小米）在女女（阿達）十歲生Day时贈妈一個音樂箱，裏面載著媽咪最愛的Classic音楽。,-1,"笔者认为简单的原因是：

（a）即小某知度孩子可有可无对音楽罐的對噪毁做懲纪，并不怎么想要與",0,在小说中， Small 的朋友们很多，但是却没有人知道刚剛哭泣的孩子是谁。 小杰的情怀是不能捕摸的，他,-1,简单来说，选择（a）即“妈咪知到孩子可可为了碎琴怕懊悔”。小姐在发現壞損音樂罐時，�,0,"Based on the situation described, the most likely emotion that 小托 (Xiǎo Tóu, Little Tou) will feel is: 

（c）恶心 (guilt)
  .",2,绝对是（a）！小妈做到了不要落尽女生的心理防堤，避嫌女方惧怕孩子的反应。,0,"在小说情节中，small舒（小温）在发現孩子阿達（阿瑞）不恰好的行为后，会经历以下情怀：

1. 首先，she will feel relieved that her daughter is safe and sound",-1,简单来说，父亲的情怀和温暖性会致使孩子拥有良好的自信心和安全概念，使得婴崽可在安心的心理环�,-1,"Based on the situation, the most appropriate answer is (a): 容忍 (tolerance).

Small Ai's behavior of not mentioning the broken music box and hiding it, and Small AI'sgreat effort to avoid talking about it when discovered, suggests that she is trying to protect her mother from the truth and",0,"积极的回应！

 answer: (a）即小米知度孩子可 possibly feel ashamed of breaking the music box and not wanting to make her feel bad.",0
