Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['紧张', '惊喜', '自豪', '绝望', '感激', '生气']",0,"['她没有为考试做准备', '小丽担心如果同学们发现她是唯一一个及格的人，他们会更讨厌她', '她不知道考试的答案', '小丽无意中撕破了她的试卷']",1,"Based on the scenario you provided, the best answer is (c): 轻松。 Here's why: 
The passage states that Little Li realized she was the only one in the class to pass the difficult chemistry test, so she immediately tore up the test paper and threw it away to avoid other people seeing her score. This suggests that",2,"在此情景下,  kleinen 怀有自己的誇 гор之处是因為 she 是 當級獨一無雙的， meaning she is the only one who passed the exam. Therefore, option (b):  Little Li feels proud because she knows",1,"在此情景下, 小Li 最后会拥有哪种满足的毕业论文？
根据情节，可以知道小李在化學試題上取得優秀成果，但是很�",-1,"很好，我们可以回申这道题。小小的情缘情伤。。 
根据故事中的描述，由于小玲在該次課程中是 einziger 一名及 Pass，所有其�",-1,"Based on the scenario you provided, the best answer is (c):  self-pride.
Little Li's reaction in this situation would likely be one of selfish pride, as she is the only one in the class who passed the difficult chemistry test. She might feel a sense of accomplishment and satisfaction with her own performance, and may even",2,"在该情景下,  kleinen 您会 Feel proud because: (d).  She unintentionally ripped up her own test paper.
Explanation: 
In this scenario, Little Li feels proud unknowingly ripping up their test papers because they are the only one who passed the exam. This action shows their",3,"Based on the scenario you provided, the best answer is (c): self-pride.
Little Li's actions of immediately tearing up the test paper and throwing it away without letting anyone see it suggests that she is feeling proud and satisfied with her performance. She is happy to have done well and doesn't want to share that information with anyone",2,"很好，我们可以回署这道题。小小的情节是：
（d）  Little Li unknowingly ripped up her test paper.

因此，灵活的回应是（д） LittleLi unkowingly riped up  her  test  paper。",3,很遗憾，但小 LI 的情急异常。假设它是（e）满悦。,4,很好，我会回翻你的问naire。小小的小学生小爱，因為對於同學們的不滿，所有（b）小麗懷疑同窗員吃�,1
"['生气', '惊讶', '紧张', '反对', '气恼', '没意识的']",5,"['他们不知道这次化学考试有多么困难', '他们不知道小丽是唯一一个及格的人', '他们认为小丽也像他们一样未能通过考试', '他们认为所有人都没通过考试']",1,这是一种非同理的情节，因此同朋友的整体情怖可能会是（c）緊張。,2,"很好，我将回硬相对应选题的简短解释。 
（a） 小学同事不是因為这一屆化學試問題的難度而應變，而",0,"在此情景下, 小小的学生同朋友最后将有以下涵义：
（a）生高

因此，祝贺小靓的选择是正确的，因為它可以避尽",0,"Based on the scenario provided, the reason why the classmates of Xiaolili feel annoyed is: (b): They don't know that Xialili is the only one who passed the exam.
Xiaoli's action of tearing up the test paper and throwing it away without letting anyone see it makes her classmate feel irrit",1,"Based on the scenario provided, the best answer is (c): 适应。 The classmate who is not a fan of Little Li's academic performance may feel uncomfortable or uneasy when they find out that she is the only one who passed the difficult chemistry test, especially since she threw away the test paper and didn't let",2,"在此情景下, 小爱的留学同學会 Feel nervous 是因為 （b） 們不了解小麗是普通的一員。 They may feel embarrassed or anxious because they think that  Little Li's excellent performance",1,"在this situation, Little Li's classmates will likely have the following reaction: 
（a）Angry
So, the answer is (a).",0,"很好，我会回申略。小小的情节是，（b）他些不know 小靓是b又一人。 They don't know that Little Li is the only one who passed the exam, so they feel annoyed or frustrated that she didn' t show",1,"Based on the scenario provided, the best answer is (b): Surprised.
The reason is that the other student is likely to be surprised to see Little Li ripping and throwing away her exam paper after realizing that she is the only one who passed. The action is unexpected and may cause surprise or even disbelief in the minds of the others.",1,"在此情景下, 小怡的留学同學会 Feeling surprised 是因為 （b） 。 They don't know that she was the only one who passed the exam, and they might be surprised to learn that someone else did not do well in the test.",1
"['包容', '愧疚', '惊讶', '反感', '生气', '尴尬']",0,"['她发现这个事件很有趣，因为她记得自己小时候的恶作剧', '她接受了她需要因为过去的错误责备阿达的事实', '她知道她女儿可能对弄坏音乐盒感到愧疚，不想让她感觉不好', '她很高兴音乐盒坏了，这样她可以给阿达买一个新礼物']",2,"小说情节：
阿達不知道小革很喜愛傳音樂箱，于小時就喜用聽。直到十歲時，阿大巧合壞了音音節牌，但卻",-1,"Based on the passage, the reason why Little A feels embarrassed is: (c). She knows that her daughter may feel embarassed or ashamed about breaking the music box, and she doesn't want to make her feel bad.",2,"小说情节中，阿да不曾向短提及做过这件事，因此小提不会知道阿達的真实情怀。因为此， Options (a), (b), and (c), which all involve the possibility of Little A knowing or suspecting that Big A",0,（d）小靓满足了。,3,"在该情节中，最后小爱会怎样拟态？
根据情景描述，阿да不知道妈娘小别的声音箱被废损，而小享则承",-1,即使小靈在发現妹子喪壞的music箱時，沒有表現出任何的厌憂或悔念，但是實驗中顯示了小孩子的,-1,"小说中小邀在发現妹咪垃圾的 музы box 时, 小提到了阿達的喜好和孩子的成長，表明自己对阿 daughters 的关怀和理解。這個情�",-1,"Based on the scenario provided, the reason why Little A feels embarrassed is: (c). She knows that her daughter may feel embarassed or ashamed about breaking the music box, and she doesn't want to make her feel bad.",2,"Based on the scenario provided, the best answer is (a): 容贷 (Compassion).
Little Ah's reaction when she discovers the broken music box is likely to be one of compassion and understanding towards her daughter' s carelessness. She may acknowledge the accident and reassure Ahda that it was an",0,"这是一道情怀和包络的问naire，根据情节可知，在小提的情提中，包括：
（a）小平发現这個事實幾低調，知曉自小時候做",0
"['愧疚 & 伤心 & 释怀', '愧疚 & 开心 & 伤感', '伤心 & 释怀 & 开心', '愧疚 & 释怀 & 开心', '伤心 & 释怀 & 伤感', '伤心 & 释怀 & 生气']",0,"['她把弄坏的音乐盒藏了起来，不让妈妈看到 & 阿达打碎了她妈妈最喜欢的音乐盒 & 阿达并没有破坏她妈妈的礼物', '阿达的妈妈不得不花钱修理这个盒子 & 阿达再也没有音乐可以听了 & 阿达下次可以得到一个更好的礼物', '她把弄坏的音乐盒藏了起来，不让妈妈看到 & 她弄坏了妈妈给她的生日礼物音乐盒 & 妈妈没有因为她弄坏音乐盒而惩罚她，这让她松了一口气', '阿达的妈妈不得不花钱修理这个盒子 & 阿达的妈妈对她感到失望 & 阿达并没有破坏她妈妈的礼物', '她把弄坏的音乐盒藏了起来，不让妈妈看到 & 阿达打碎了一件贵重的物品 & 阿达下次可以得到一个更好的礼物', '妈妈没有因为她弄坏音乐盒而惩罚她，这让她松了一口气 & 阿达的妈妈对她感到失望 & 阿达丢失了她最喜欢的音乐盒']",2,"Based on the scenario provided, the best answer is (c): 痛心(& open-hearted) & Resigned.
Explanation: As the music box is a symbol of love and care from her mother, Ahda may feel a mix of emotions when she discovers it has been damaged. She may initially feel sad and hurt",0,这是一道很有趣的问naire，但是唯一可能的选择是（c）。根据情节，小逍遥摧毁了其母亲最爱的一物，而不是损�,2,"Based on the scenario provided, the best answer is: (c): 웤 heart & resignation & relief.
Explanation: Ahda is likely to feel a mix of emotions when she discovers that the music box she had been listening to for years is broken. She may feel sadness and disappointment at the loss of her beloved",0,在该情节中，小达担忧恶摇是因素（c）。根据描述， kleinen 扔垃圾的 музы box 藏在了他的房间里，并产生了潜在的检,2,"Based on the scenario provided, the best answer is (c): 痛心且透明但开heart.
Explanation: In this situation, Ahda has been hiding the fact that she broke the music box for six years, and she is now facing the consequences of her actions. As she reveals the truth",2,"在此情景下, 아达 (Adda) will feel � sad because: (c). She broke her mother's most treasured gift to her, the music box, and hid it without telling her. This act of breaking something valuable and important to someone else without being honest about it can cause feelings of guilt and",2,"在此情景下, 阿達最後會有哪個構思？
根據情節，我將選择option（b）：恶笑 & Happy & Sad。",1,"Based on the passage, the correct answer is (c): she felt embarrassed and sad because she had broken her mother's favorite music box, and her mom didn't scold her for it.
Here' why: The passage states that ""阿達怕壞了音樂箱，沒",2,"Based on the situation described, the best answer is: (c): 痛心且逊耳但开heart.
Explanation: In this situation, Ahda feels sad and regrets not telling her mother about the broken music box earlier. However, she also feels relieved that her mothers knows the",2,"Based on the story, the answer is (c):  she put the broken music box away and didn't tell her mother about it, and she didn’t break her mom’s most precious gift to her.
The reason why Ada feels relieved, happy,and excited is because she realized that she had made a mistake and broken her mothers",2
"['激动 & 期待', '期待 & 感激', '嫉妒 & 期待', '嫉妒 & 感激', '失望 & 期待', '失望 & 嫉妒']",5,"['莉丝没有准备好她的告白 & 达蒙没有提前告诉她他的关系', '她向朋友表白却被拒绝了 & 她发现她喜欢的人正在和另一个人交往', '莉丝没有准备好她的告白 & 她希望达蒙能自白', '她发现她喜欢的人正在和另一个人交往 & 她希望达蒙能自白', '莉丝没有准备好她的告白 & 她认为其他女孩的告白更好', '她发现她喜欢的人正在和另一个人交往 & 达蒙不再是她的朋友']",1,"在此情景下, 蕾依（Lily）最后会抱憾的 Feeling 是: (e）失败 &amp; 等念。",4,"考虑到资料中提到的信息，我们可以找到 answer 的优先顺序如下：
（b）听论谁把落的。在追求中，某些人会",1,"在该情节下, 蕾伶最后拥有的心理状态是：
（e）失败 &amp; 等念",4,"在此情景下, 麗思應该抱憂的原因是（c）  she didn't prepare for her confession and she hopes Daemon will confess his feelings.
Explanation: 
 option (c): 릴싱 didn’t prepared for the conf",2,"考虑到许多人在面对情欲时会经历不同的EMOTION，我们可以根据詹姆斯·杜威的 EMOTIONS 定义来回约：
根據賈�",-1,"在此情景下, 麗思應该沒有悲覆和驕婉的心理，因為兩人的關係依然是摯友還是好友，不是 romantic ��",-1,"考虑到該情況，最佳終端應该是（b）期望&溫潤。 
說明: 在這個情景下, 蕾思最後會有what��",1,"考虑到资料中的信息，我们可以发 gleam 的解释为：
警告： spoiler Alert！
解笠： 
（a）萝伯没具備好自个的宣言",0,"在this scenario, 蕾似最后会 Feeling (emotion)：
（a）沮乏 & Expectation
So, the answer is (a):  disappointment & expectation.",0,"在此情景下, 黎佳（Lily）悟到沟通的原因可能是（c）  Lily didn't prepare for her confession & she hoped Daemon would confess first.
Explanation: 
Lilly's excitement and anticipation in this situation can",2
"['愧疚 & 自豪', '惊讶 & 愧疚', '愧疚 & 反对', '反对 & 生气', '反对 & 自豪', '惊讶 & 自豪']",1,"['他以为艾莉丝即将宣布她的订婚 & 艾丽斯与他的女朋友是好朋友', '他发现他的朋友对他产生了感情 & 他不得不拒绝朋友的告白, 因为他已经有了一个恋爱关系', '艾丽斯与他的女朋友是好朋友 & 他希望他能是第一个表白的人', '他不得不拒绝朋友的告白, 因为他已经有了一个恋爱关系 & 他希望他没有告诉艾丽斯他的另一段恋情', '艾丽斯记得他的生日 & 他希望他没有告诉艾丽斯他的另一段恋情', '他不得不拒绝朋友的告白, 因为他已经有了一个恋爱关系 & 他希望他能是第一个表白的人']",1,"在此情景下, 小钟最后拥有的心理状态是: (b）恐跪 &amp; 羞涩。",1,"这是一道充满情涵和温度的问naire，我将为您提供精彩的解笼。 �
根据描述，可以发現小钟对蕾西�",-1,"在该情景下, 小黑最后会表现为（e）反對 &amp;  self-confident。",4,"Based on the situation described, the best answer is (b): 小伙想到他和萝佩的关乎，发現他們的友誼具有浓郁的愛情色彷。 He feels embarrassed and uncomfortable because",1,"Based on the scenario you provided, the best answer is: (b): surprise & embarrassment.
After discovering that his best friend Li-li has confessed her feelings to him, and that he has already been in a relationship for several months, Min-min is likely to feel surprised and embarassed.",1,"在此情景下小黑曾悔痛是（b）。解释如下：
小猫在跟别人说的时候，发現了蕾希的秘密，这迫使他承认自个�",1,"在该情节下, 小明最后会表现为：
（d） 对・生忿

小小在跟别人分习时，曾经宣布了落寞的心意，但是却发现�",3,"啵，这是一道听说能力的题目。根据文章中的信息，我们可以知道小摩（小牛）对蕾西（萝佩）的态度是：
（b） 小黑（猪",1,"哈囉，这是一道听说能力的题目呀！ �
根据情节，我认为小说最后会表现为（b）恐迷 &amp; 羞涩。 
小钟在�",1,"在该情景下,小钟懂得您挑选 option (b): 小杜发現他의摯友對他生成了情慾 &amp; 儘管他有 already 一個戀愛關��",1
"['绝望', '感激', '嫉妒', '愧疚', '钦佩', '自豪']",5,"['安娜收到了她的姐姐的好评', '赢得摄影比赛让安娜感到自豪', '安娜终于拍下了她喜欢的照片', '安娜在网上的争论中取得了胜利']",1,"在该情节下,安安最后怎么样会 react? 
根据情節，我们可以知道安樂是自學成功的美術家。則在姐弟之間的矛盾中，當伊利�",-1,在此情景中，Anta 总是满极自嘱，因此（b）蝉是正确的选杀。,1,"在此情景下, 安安最后会 react 如下：
（a）絶望。",0,"祝你好! 在此情景下, 안나 (Anna) will feel hopeless because: (d). アンナ ( Anna) in the online debate has achieved a victory.
So, the answer is (д).",3,"在此情景下, 安安最后会怎样整? 
根据情节，我们可以知道安纳是自己学优的 artists，且姐弟关系比重。因此，在安耶胜",-1,"在此情景下, 안나 (Anna) will feel proud because: (b). Winning the photography competition makes Anna feel pride.",1,"在此情景下, 安靜的最後態度可能是（e）骄丽。",4,"Based on the scenario provided, the reason why Anna feels proud is: (b). Winning the photography competition makes Anna feel proud.",1,"安安最后怎么样？
（Answer:） (e）骄丽",4,"这是个逻辑游戏，我可以回积你的问求。安安的情节是：
在某天的下�ternoon, Anna was feeling particularly proud of herself. She had just won a photography competition, and her sister Illya had lost the same competition",-1
"['反对', '爱护', '钦佩', '激动', '悔恨', '期待']",0,"['她认为她产生的艺术品质量差', '伊莉无法相信她经常批评的姐姐会成功', '伊莉没有参加足够的课程', '裁判们不理解创新']",1,"在此情景下, 伊丽最后会怎样整? 
 Answer: (e)$  regretted$",4,"在该情景下, İlı feels regret because: (d). Judges don't understand innovation.
İli's feelings of regret are rooted in the fact that she believes the judges of the photography competition did not understand or appreciate her sister' Anna' artwork, which won the competition. She feels that the",3,"在该情景下, 伊丝最后怎么样会拟 Feel? 
（f）期望
因此，选中 answer（e）惜气。",4,"在this situation, İlı feels regret because: (b). She can't believe her sister, who she has often criticized for lacking creativity, has actually produced a successful art piece.",1,"在此情节中，安靜的最后总是（e）慨惜。因此，灵活选择的回级是：
（E） 忧虑",4,"在此情景下, 安迪总是抱歉。因此，选中 options (b): 顿时不能相当哥呀。",1,"在该情景下, 伊丽最后怎么样的会拟? 
Answer: (e):  regrets",4,"在此情景下, İlı的 怨气来自于（b）彼儿无能为力相当于兄长的成就。 ıl frequently criticized her sister Anna for her lack of creativity, but when Anna's artwork won the same competition, she",1,"在此情景下, 伊丽最后会怎样 react? 
 answered: (e).  regretted",4,"在该情景下, İlı feels regret because: (d). Judges don't understand innovation.
İli believes that the judges in the photography competition didn' t appreciate her sister's artistic talent and instead favored her own work, which she feels is more innovative and creative. She feels that her",3
"['激动', '愧疚', '反对', '感激', '伤感', '尴尬']",0,"['她终于买到了梦寐以求的汽车', '她终于存够了钱去享受一次豪华的假期', '她有机会为自己和她的兄弟买下了梦想中的汽车', '她成功帮助了她的兄弟，比尔，摆脱了财务困境']",0,"识别营商：
根据文章中的情节，我们可以知道蕾佩在长期儲貯后終於購入了渴望的車，亦知到其哥倫在",-1,"译文：
（a）彼女才休息了一下。",0,"Based on the scenario provided, the best answer is (d): 落幕.
Reason: The scenario describes a situation where 麗思 (Lisi) has finally saved up enough money to buy the car she has been dreaming of, but her brother 比爾 (Bill) is experiencing financial difficulties",3,"Based on the scenario provided, the reason why 萝伯特 (Lily) would feel gratified is: (c). She has the opportunity to buy a car of her dreams for herself and her brother, Bill.",2,"译文: 
根据情节，最可能的短简略的回纲是：
（d）满怀",3,"谢讚!  Your answer is correct! The reason why 蕾伯 (Lily) feels grateful is option (c): She has the opportunity to buy a car of her dreams for herself and her brother, 比爾 (Bill).",2,"译文：
（a）欲动。",0,（d）  She feels relieved.,3,考虑到资料提供的情节，我们可以知道萝佩已經努力儲貯了一些錢，最後享受了購護的成果。而比爾,-1,"啵，这是一个挑战性的问候，我会努力回申。根据情节， options (c ) 和 (d ) are both possible reasons why 萝优 might feel embarrassed.
 Option ( c ) :  As 佩",-1
"['绝望', '悔恨', '愧疚', '激动', '伤心', '失望']",4,"['由于财务困境，比尔不得不卖掉自己的车', '爱丽丝没有邀请他搭乘她的新车', '他不喜欢爱丽丝的新车', '他工作比爱丽丝更努力']",0,"Based on the scenario provided, the best answer is (e): 受侮。 Bill will feel embarrassed.",4,"（d）他Works harder than Elise.
Explanation: 
In this scenario, Bill feels hurt because he had to sell his own car due to financial difficulties, while his sister Elisa has just bought a new car. This makes him feel resentful and left behind.",3,"Based on the given scenario, the best answer is (e): 受侮。 Bill is likely to feel embarrassed or ashamed about having to ride in his sister's new car after selling his own car due to financial difficulties.",4,"（c）他 doesn't like Emily's new car.
Reason: The passage states that ""比利不太喜管瑞佳的new car"" which means that he doesn’t particularly like the new vehicle that Emilly purchased.",2,"Based on the given scenario, the best answer is (e): 受侮辱.
After learning that her sister has finally bought the car she has been saving for, and knowing that she had to sell her own car to pay off debts, Bill is likely to feel embarrassed or ashamed about his current financial situation.",4,"Based on the given situation, the best answer is (b): 愛麗舍没這駕車。 This is because 比利 (Bill) has just sold his own car due to financial difficulties, and now he is feeling a sense of loss or disappointment about not being able to keep his car. The fact",1,"Based on the given scenario, the best answer is (e): 受侮。 Bill will likely feel embarrassed.",4,"Based on the given scenario, the answer is (b):  Lovey didn't invite him to join her on her new car ride.
Explanation: The passage states that Loveys finally bought the car she had been saving for, and she decided to take her brother Bill on a ride in hernew car that evening. However, there is no",1,"Based on the scenario provided, the best answer is (e): 遗憾 (Regret).
Reasoning: The scenario describes how Lily has been saving up for a long time to buy her dream car, and finally managed to do so today. At the same time, her brother Bill is experiencing financial difficulties and had to sell",4,"这是一个描述性文 passage, 它旨在概括一位女性赖佩的情怀和行为。 在此情景下, Bill 患有財務問題，�",-1
"['感激', '嫉妒', '伤感', '娱乐', '厌恶', '爱护']",4,"['她不喜欢其他父母.', '因为她的母亲总是批评她，而在别人面前又表扬她', '她的母亲只关注佳恩的成就', '她的母亲与他人公开讨论佳恩的成绩']",1,"在该情节中，最有可能的气息是（e）吃醋。因为乔安的 mom is always critical of her and only praises her when she is alone with other parents, which makes her feel uncomfortable and embarrassed when faced with external praise. Therefore, the",4,"在此情景下, 乔安拟悲是因為（b）免因其母親決着毫不斷強調個人的不足，對其展顯給他的��",1,"Based on the scenario you provided, the best answer is (e): 舍得。 Here's why: 
In this situation, 鲍慧杏 is feeling frustrated and annoyed because her mother is always critical of her and never acknowledges her achievements. When she sees other parents praising their children",4,该问naire 的约束是：乔安的毛发悬挂在脸上，面朝外面，表达着不济的情焦。根据问候的背景和情节，我们可以推,-1,"这是一个常识的情节，可以根据互助的文字来回纔。 
根據文中提到，彈撕的是乔安的成就，而來parent是在對俱兒的�",-1,"啵，我可以帮助你解困吗？ �
根据文章中的描述，选中正确的选题是（b）因 as her mother always criticizes her, but in front of others, she praises her. 
Here'",1,"这是一个常识题，可以通过理解情节来回纳出便利的选择。根据情景描述，我们知道乔安的 mom is very strict and always criticizes her daughter's strengths. One day, Joanne",-1,"这是一个常�ú occurence in many families, where parents may be overly critical of their children's achievements in private, but try to present a more positive image to others. In this case, the daughter, 乔安, feels embarrassed or uncomfortable when her mother excessively praises her in front of",-1,"Based on the scenario you provided, the best answer is (c): 웁悔.
As the mother is always criticizing and negative towards her daughter's achievements, and only gives a lukewarm response to her excellent exam results, it is likely that the daughter feels hurt and frustrated. The fact that she displays a",2,"Based on the passage, the answer is (b): Because her mother always criticizes her, but in front of others, she praises her.",1
"['失望', '反感', '生气', '钦佩', '紧张', '嫉妒']",3,"['她在育儿风格上超越了其他父母', '她想在其他父母面前炫耀她的技巧', '她比她的女儿更好', '因为她为女儿的成就感到骄傲']",3,"Based on the situation you provided, the best answer is (c): 沮习 (disappointment).
Reason: The mother is consistently negative and critical towards her daughter's achievements, only praising her when she is around other parents. This suggests that the mother may feel disappointed or unfulfilled in some way",2,这是一个心理游戏，你需要根据提供的情节和人物特点来回署略正确的选择。从文章中可以看出，彼得的母亲受到乔安的�,-1,"在this situation, 亦杏的 mother will likely feel: (e): Anxious.
Explanation: 
In this scenario, the mother is being overly critical of her daughter's achievements and only praises her when they are in private. When faced with external validation from other parents, she becomes anxious and def",4,"Based on the scenario provided, the best answer is (d): She feels proud of her daughter's achievement.
The mother is feeling anxious or uncomfortable because she is proud and wants to show off her child'ssuccess to other parents. She is excited to share her daughters' achievements and feels a sense of pride and accomplishment.",3,"在此情节下, 乔安的母亲最后会表现出來的情態是：
（e）緊張

解釋：促使䳰安母親在面對外方人時強調自家",4,"在此情景下, 乔安的 mom 担忧是（d） due to her pride.
Explanation: 
In this scenario, the mother is feeling anxious because she is proud of her daughter's achievement and wants to show it off to other parents. She is worried that her exagger",3,"Based on the situation described, the best answer is (e): anxious.
The mother's strict attitude and constant criticism of her daughter' s achievements have created a stressful and anxious environment for the daughter. When faced with praise from other parents, she feels uncomfortable and shows signs of annoyance, indicating that she is anxious about her",4,"啵�嗎!  Based on the scenario you provided, the best answer is (d):  Because she feels proud of her daughter's achievement.
The mother is feeling anxious or uncomfortable because she is proud and wants to show off her child'son't achievements to other parents. She is embarrassed to",3,"Based on the scenario you provided, the best answer is (e):  anxious.
As the mother is always critical of her daughter's accomplishments and only focuses on her shortcomings, it is likely that she will feel anxious or uncomfortable when faced with praise from others. The fact that her expression changes when she is praised in",4,这是一个非常常负面的情景，因此，唯一可能的缩写是（d）。 乔安的 mom feels proud of her daughter's achievements and wants to show off her accomplishments to other parents. This makes her feel anxious or uncomfortable when she,3
"['爱护 & 伤感', '愧疚 & 绝望', '愧疚 & 生气', '爱护 & 愧疚', '伤感 & 绝望', '伤感 & 愧疚']",0,"['今天通常是他买花给小菲表达他的爱的日子 & 他看到了安吉最喜欢的花', '安吉爱上了他 & 他记得他童年的花朵', '今天通常是他买花给小菲表达他的爱的日子 & 安吉爱上了他', '今天通常是他买花给小菲表达他的爱的日子 & 他记得他童年的花朵', '他对于和安吉关系不好感到高兴 & 安吉爱上了他', '他和小菲很亲近，也很爱她 & 今天通常是他买花给小菲表达他的爱的日子']",5,安全选择（e）产悔 &灵憂。,4,"这是个难题，因为不同选中的选语会导致不一样的结论。举例如：
如果选择了（a），那么安哥会 чув到促进和焦虑，是因�",0,"Based on the scenario you provided, the best answer is: (b):  guilty & despair.
Explanation: As 安 (An) has been buying flowers every 29th day to express his love for 小 (Xiǎo), but has not received any response or acknowledgement from him, he is starting to feel",0,"Based on the given situation, the answer is: (c). 안革 (Anh) feels love and hurt because today is the 29th of the month, which is usually the day he buys flowers for 小非 (Xiǎo Fēi) to express his love, but he has been feeling distant from her recently",2,安全地回约: (e).,4,"安安，
根据情节，可以确定安格的担忧和焦虑的来源是：
（c） today is the day he usually buys flowers for Little Phoenix to express his love, but he feels a sense of loss and disappointment because he has not seen or heard from",2,"安安最后怎么样？
（a）热犁 &amp; 受亏",0,"哈啦，好 быва！�
根据描述，我们可以知道安格和珍妮是情人，每月29日安特会购丝一支花表示着他對琼�",-1,"Based on the given scenario, the best answer is: (d): 安安最后会怀念 &懊悔。",3,"Based on the passage, the reason why 안革 (Angel) feels guilty and lovesick is option (c): Today is usually the day he buys flowers for Little Phoenix to express his love, and he remembers the most beautiful flower he used to like.
Therefore,the answer is (C).",2
"['失望 & 紧张', '失望 & 自豪', '失望 & 激动', '激动 & 嫉妒', '激动 & 紧张', '紧张 & 绝望']",1,"['和她的对手不同，她通过了考试 & 她在班上得到了最高的分数。', '她没有通过考试 & 她的分数比她的竞争对手高', '她发现小白在考试中作弊 & 她成功回答了难题', '她没有为考试做足够的准备 & 她发现小白在考试中作弊', '她没有通过考试 & 她没有为考试做足够的准备', '她没有通过考试 & 她成功回答了难题']",1,小黑的情怀可能会是（b）失败 & self-pride。,1,"小文发情的推测是（b）免费。 Here's why: 
根据小渊的情报， she didn't pass the test, but her score was higher than her competitor Little White. This means that even though she did not pass, she still performed better than",1,小韦最后的怀抱是（b）失败 & self-pride。,1,"小韦发情怀失落和自屏是因为：
（b）彼得没通過試驗。儘管小苗没能通关， але內部分數高於它的 competed",1,"小学生小总发現了自己的成績高於異動，可能会 produce the following emotions: 
（a）失败 & tense: Little V may feel disappointed and anxious about not passing the test, despite her high score compared to her competitor Little White.",0,"小韦 discovers that although she did not pass the test, her score is higher than her competitor, Little White. In this situation, she may feel disappointed and nervous for the following reasons: 
（a）Unlike her opponent, who passed the exam, 小伟 didnot. This may create a sense of",0,小�VI's feelings in this situation are best described as: (b): lost hope & proud.,1,小VI的情急是（b）刚剑通過試驗並优于爭取者小White的。,1,"小视最后会怎样整容？
小Vis 最後會有哪種態度？ 
Answer: (e): �",4,"小�发情的沟通可能会是（b）受不了的情焦。 Although she did not pass the test, her score was higher than her competitor Little White. This could cause her to feel anxious or nervous because she may feel that she has underperformed or that her competition has outdone her",1
"['嫉妒 & 绝望', '自豪 & 紧张', '激动 & 绝望', '失望 & 嫉妒', '激动 & 嫉妒', '自豪 & 激动']",3,"['她没有通过考试 & 她的竞争对手的分数比她高', '她的竞争对手的分数比她高 & 对她来说，这个测试太简单了', '她的竞争对手的分数比她高 & 她预料小白会失败', '她没有通过考试 & 她对这次的测试准备得不够充分', '她没有通过考试 & 对她来说，这个测试太简单了', '她的竞争对手的分数比她高 & 老师对小白有偏见']",0,"小white的总情焦的表达可能是：
（b）自己誉 &牧着
小White may feel a mix of emotions, including pride and anxiety, as she compares her results to those of her peers.",1,"小white总会自满和窘迫，因为: (b).  Her competitor's score is higher than hers, and she had expected to perform better.",1,"Based on the given scenario, the best answer is: (d): lost hope & jealousy.",3,这是一个逻辑推理题，要求你根据提供的情节和人物特点，找到小white的失落和厌恶的原因。根究情景，可以得出以下可能的解释,-1,"Based on the scenario provided, the best answer for how 小white (Little White) will feel is: (b):  self-pride & nervousness.",1,"小white拥有的情焦可能是（b）嘛的怀疑。在小White没通過試驗的状況下, 如果它的得分高於參賽者的平均",1,"小white的总情焦在：
（b）  self-pride & tense",1,"啊，我的回约哦！�
小white 会 feels proud and nervous because: (e). She didn't pass the test, but her score is higher than her competitor's.
Explanation: In this situation, Little White feels pride because she has performed better than she expected",4,"小white的最后怀抱是：
（e）沮丧 &吠刻",4,"小white总是沟通浓厚的，所以它会 Feel jealous and resentful when it sees its rival, Little White, has performed better than it in the chemistry test.
Therefore, the answer is (b): 小White's rival'sscores are higher",1
